gene_id,gene_name,Mix_1,Mix_2,Mix_3,NT_1,NT_2,NT_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000178498.16,DTX3,257,215,179,127.999,128,129,166.61048759913768,0.49965461578840836,0.1479933664949237,2.6444025746321433e-4,5.391928135056423e-4,Up
ENSG00000007392.17,LUC7L,776.001,622,666.999,668.002,716,830.002,742.6031666620166,-0.28736925858857604,0.08100042194522378,2.6688122307523104e-4,5.440703242520315e-4,Down
ENSG00000144468.17,RHBDD1,942.999,688,711,518.001,574,552.999,639.0014440176593,0.29146029422497766,0.08223938873419179,2.67796568655293e-4,5.458364540838211e-4,Up
ENSG00000227500.11,SCAMP4,768,688.919,706.912,520,492.999,512.83,632.4737592245888,0.29501642832602587,0.08332381383054718,2.6879960565147056e-4,5.47780641928715e-4,Up
ENSG00000075151.24,EIF4G3,1913.001,1389.221,1502.001,1551.145,1554.291,1806.553,1683.3226293001226,-0.22978450487866872,0.0641585889866148,2.689384585703612e-4,5.479633393886046e-4,NS
ENSG00000182179.13,UBA7,457,399.001,421.001,264,262,304,301.3966689616275,0.39684358023853494,0.1146575889335713,2.702568768083445e-4,5.505489001306991e-4,Up
ENSG00000176407.18,KCMF1,1718,1478,1500.653,1145,1201,1138,1386.243026641584,0.22663958080619961,0.06327657231450162,2.705022846007087e-4,5.50948051133521e-4,NS
ENSG00000171302.17,CANT1,1934.999,1656,1724.001,1824.999,1746.001,1779,1727.0595715839647,-0.20277656468943592,0.05647323830344606,2.7411241561714435e-4,5.581989344904255e-4,NS
ENSG00000165533.19,TTC8,341,283.001,269.001,196,188,181,237.34357476628244,0.42379098993303327,0.1234422413225896,2.756634453087557e-4,5.612548062895086e-4,Up
ENSG00000138182.15,KIF20B,1457,1033,1109,1190,1277,1229,1291.8022208709062,-0.23777457687833764,0.06659873505801793,2.759253547413764e-4,5.616853730131071e-4,NS
ENSG00000144659.13,SLC25A38,1091.991,992.992,1010.998,1124.95,1094.945,1036.915,1042.5194816135338,-0.25980246644219446,0.07305231932000333,2.765599355488159e-4,5.628742694092037e-4,NS
ENSG00000070501.12,POLB,603.001,516,536,392,384,347,435.8999322951891,0.34131178494720965,0.09758250031236318,2.781053618565474e-4,5.659162095736102e-4,Up
ENSG00000085377.15,PREP,2334,1928,1955,1988.001,2088.999,2103,1960.3236020710842,-0.18751451526809582,0.05217506726416529,2.7822968742197867e-4,5.66065770701238e-4,NS
ENSG00000148218.16,ALAD,1491,1283,1298,1006,1012.001,999.002,1108.1783535370719,0.22806985959491194,0.06382349313737998,2.783513695342114e-4,5.66209900000459e-4,NS
ENSG00000137752.25,CASP1,12,11.999,12,33.101,28.226,38.409,17.51419227101198,-1.1661322937668863,0.4863400207092665,2.7928026464834086e-4,5.679956733726392e-4,Down
ENSG00000164751.15,PEX2,1360,1115.999,1132.999,893.999,904,817,995.375005053442,0.25497569863353575,0.07168835465099897,2.79372718633196e-4,5.680799648380325e-4,NS
ENSG00000114805.18,PLCH1,2085.001,1556.999,1641,1272.999,1319,1355,1478.9852143075236,0.21137864842823278,0.05903884283712532,2.8050197304583396e-4,5.70272083572737e-4,NS
ENSG00000173207.13,CKS1B,4540.883,3893,3944.81,3267.976,3163.951,2885.92,3512.7312373914665,0.20615480668055325,0.05753999240042429,2.806789489100269e-4,5.705277338950484e-4,NS
ENSG00000147119.4,CHST7,166,125,132,80,69,81,104.90196084399292,0.5874993377788268,0.17989794807593829,2.812615003836976e-4,5.716075419294232e-4,Up
ENSG00000217930.8,PAM16,424.334,402.267,397.823,482.725,457.527,431.825,473.4639443732997,-0.341462459281695,0.09774812423897516,2.8257887721862024e-4,5.741800685246805e-4,Down
ENSG00000171720.10,HDAC3,2405.001,2073.001,2248.001,1700.001,1696.001,1660,1921.7931378998553,0.21023017678430025,0.05875636498262321,2.8364791735517093e-4,5.762471462211854e-4,NS
ENSG00000171316.14,CHD7,2753.002,1866.093,2031.129,2155.243,2131,2605.001,2269.414396535766,-0.2510606363152541,0.07065241750852892,2.854401217938363e-4,5.797823520733092e-4,NS
ENSG00000198522.14,GPN1,1209.469,997.496,1027.522,1069.823,1148.372,1097.516,1213.8192519953323,-0.22950860438258155,0.06436160800343298,2.855717538082884e-4,5.799439500661758e-4,NS
ENSG00000188070.9,ZFTA,1568,1258,1266,999.001,1003,1028,1108.5524319659403,0.2257696320718352,0.06334593363611012,2.898641065336123e-4,5.88553610659041e-4,NS
ENSG00000163069.13,SGCB,758,581,586,436,467,429,504.946032775483,0.31184153663684855,0.08891768099568399,2.9153595227105893e-4,5.917410122647091e-4,Up
ENSG00000170759.11,KIF5B,4899,3707,3575,3848,3952,4242,4054.492200768738,-0.18540556451100867,0.0517504321815808,2.9154017547781795e-4,5.917410122647091e-4,NS
ENSG00000134453.16,RBM17,2374.001,1874.999,1918.996,2006,2030.001,2070,2069.0491385966097,-0.18389131974966624,0.051331906753475064,2.9261295175833895e-4,5.938102120504046e-4,NS
ENSG00000108819.11,PPP1R9B,1998,1610,1779,1393,1264,1366,1564.7240063929853,0.21630417450408373,0.060648133344090825,2.927747340718959e-4,5.940302811730196e-4,NS
ENSG00000224420.4,ADM5,11,9,17,30,30,29,28.30111171743387,-1.0569855654038922,0.4216814164620169,2.9392937971577343e-4,5.962643901447301e-4,Down
ENSG00000140511.12,HAPLN3,54.001,58,53,21,20,20,30.28208466457548,0.9358192912491028,0.3487342068998141,2.950109874514522e-4,5.983495478504504e-4,Up
ENSG00000094916.16,CBX5,9976.999,7164,7402,5926,6034.001,6718,7027.172434409835,0.18343241725747386,0.05123340076784571,2.9516453965163896e-4,5.985519807174623e-4,NS
ENSG00000113163.19,CERT1,1943,1461,1494.999,1548,1699.999,1692.001,1634.3831412836032,-0.21112873442035524,0.059216676652260304,2.9712568846641384e-4,6.024192230931096e-4,NS
ENSG00000124226.11,RNF114,2851,2510,2445,1915.001,2002.999,2032.999,2202.333875124192,0.19047338938697234,0.05329861468406409,2.9908015448985777e-4,6.062715108397426e-4,NS
ENSG00000141034.10,GID4,874,731,718,561,524.001,566,611.973900504411,0.28118159261521924,0.07985610026210024,2.9982883282207674e-4,6.076785643565912e-4,Up
ENSG00000167380.17,ZNF226,337.001,249,311,176.998,191.999,191.999,222.71564708332724,0.43749298067271386,0.12875227459815486,3.001752371141834e-4,6.082699446398582e-4,Up
ENSG00000104343.21,UBE2W,643.2,446.161,464.032,319.618,356.432,364.413,409.10684116258994,0.34981878572935016,0.10079767410934674,3.0028886868780583e-4,6.083895089277958e-4,Up
ENSG00000121005.9,CRISPLD1,338,284,281,190,194.999,188,228.89615824983716,0.42115349789926476,0.12363998552466948,3.0662492952007855e-4,6.211134667270126e-4,Up
ENSG00000038945.15,MSR1,82.001,59,65.001,96,91,110.001,91.4133668911369,-0.6239857514917199,0.1953364939515998,3.070130889967236e-4,6.217866470551938e-4,Down
ENSG00000196689.13,TRPV1,188.001,132.853,159.008,169.146,210.344,234.867,171.69090376541948,-0.500357813604939,0.1501157785601166,3.077321743850323e-4,6.231296774774736e-4,Down
ENSG00000168824.15,NSG1,54,59,55,22,20,21,31.168189774694532,0.9225923657273614,0.34335209983630977,3.114103246425776e-4,6.304629677412083e-4,Up
ENSG00000102384.14,CENPI,719.999,538,556,626,610.999,716,631.5893698990959,-0.29642344593804687,0.08468245190211295,3.1151579350274496e-4,6.305618670011034e-4,Down
ENSG00000115827.14,DCAF17,920,684,703,526,583,516,707.6044353125908,0.2878017572996854,0.0820816673023388,3.1166421755712457e-4,6.307476632625289e-4,Up
ENSG00000118507.19,AKAP7,224,200,212.999,114.001,144,114,150.0729617115407,0.517435140924825,0.15622806047039453,3.1233086701766685e-4,6.319819887310602e-4,Up
ENSG00000269713.9,NBPF9,576.025,496.982,462.84,544.97,512.552,681.216,531.7520022574619,-0.3545275039667685,0.10264233633860864,3.14877679247863e-4,6.370195665365032e-4,Down
ENSG00000138381.10,ASNSD1,929.774,831.03,829,883.999,935,886,941.6719721049635,-0.2511310143478933,0.0712356792568634,3.173855730803691e-4,6.419765941511206e-4,NS
ENSG00000104863.12,LIN7B,55,56,41,15,19.999,18,28.02986107917521,0.9774160646370684,0.37718482970716416,3.183246251294687e-4,6.43759097524404e-4,Up
ENSG00000167208.16,SNX20,475,335,378,248,274,247,298.56228165960925,0.39247378047218273,0.11475482327409013,3.185416928817722e-4,6.440811244779042e-4,Up
ENSG00000117308.15,GALE,313.999,282.999,293.001,323.001,340.002,358,328.17062106391865,-0.36914356096555234,0.10734969218734036,3.191452315068474e-4,6.451843244312506e-4,Down
ENSG00000100815.12,TRIP11,813.001,591,621.999,655.001,704,835,675.7388445336613,-0.3043189569161269,0.08725096213683653,3.1969812936115947e-4,6.461847670953236e-4,Down
ENSG00000166171.13,DPCD,198,188,182,113.001,93.999,117.001,125.56452222677919,0.5437938359782127,0.16589699656169402,3.1979424888651256e-4,6.462617582741952e-4,Up
ENSG00000111642.16,CHD4,12926.573,10015.457,10117.001,10289.037,10214.946,11758.001,10696.296202486878,-0.16488869826135824,0.046230929625141394,3.20320086782724e-4,6.472069677973869e-4,NS
ENSG00000213889.11,PPM1N,128.999,107.001,110,57,50,71,83.79190554371439,0.6431863983522725,0.20391551570772562,3.218206024621912e-4,6.501208143699298e-4,Up
ENSG00000159921.20,GNE,1147,922,924,722,736,714,804.5568308484774,0.25215623094578804,0.07161913594288757,3.22116062809084e-4,6.505996720175496e-4,NS
ENSG00000090104.12,RGS1,27,14,13,36,46,34,30.317451577287063,-0.9753184140730996,0.37665871684115615,3.231221717425704e-4,6.523951462467379e-4,Down
ENSG00000141026.6,MED9,554.064,455.299,425,539.05,509.018,515.057,501.7272254556738,-0.31092525991654485,0.0893396988309937,3.2306965918207675e-4,6.523951462467379e-4,Down
ENSG00000173875.14,ZNF791,601.001,458,486,346,328,374.999,397.70354234964185,0.33697968005028917,0.09739960551051223,3.2422911565803414e-4,6.545114484472587e-4,Up
ENSG00000288534.1,ENSG00000288534,143.716,57.167,69.318,142.673,115.222,139.945,122.0847830919893,-0.6630323135073317,0.21229864510877072,3.2454957935357785e-4,6.550396276297202e-4,Down
ENSG00000108509.21,CAMTA2,447,327.999,325,243,228,235.999,274.5938896304488,0.4004572618721955,0.11752236407248011,3.25526151784525e-4,6.568916021787018e-4,Up
ENSG00000198420.10,TCAF1,1068.894,861.01,902.137,640.224,650.857,741.136,701.1183977378668,0.26895597713226366,0.07668518960857387,3.255861048183069e-4,6.568935596669355e-4,Up
ENSG00000087301.9,TXNDC16,269,200,198,140,139,115,166.87426011857409,0.49651893053643764,0.14953054930015652,3.2614167459106986e-4,6.578952780149874e-4,Up
ENSG00000229474.8,PATL2,75.999,53,68,29,23,26.001,39.18437207756138,0.8671918218184642,0.31343694083904,3.272939474743809e-4,6.601000892832633e-4,Up
ENSG00000114520.11,SNX4,1464,1113,1195,890,962,913.999,1054.5192376328212,0.23716879564009935,0.06727424313169106,3.2746557632356335e-4,6.603266564395302e-4,NS
ENSG00000160113.6,NR2F6,217,171,201,227,248,236,225.47103068104414,-0.43277319410211074,0.1281977947386574,3.3016831860328686e-4,6.656561484947149e-4,Down
ENSG00000132522.16,GPS2,1290,1103.002,1118.962,1218.001,1155.06,1211.002,1241.6703525678363,-0.2216587810039635,0.06275917535296499,3.302522087311554e-4,6.657047689844122e-4,NS
ENSG00000198093.11,ZNF649,148.658,124.999,118,163.999,150.738,187,165.01927647537443,-0.4992268131962894,0.15078027048009415,3.3423406284537456e-4,6.736092576744365e-4,Down
ENSG00000125637.16,PSD4,3285,2543,2656,2139,2087,2281,2357.432943871975,0.17728657158833733,0.049944642083702404,3.350989557066231e-4,6.752301555463473e-4,NS
ENSG00000159753.15,CARMIL2,1558.001,1233,1312.001,1316,1386.999,1536,1408.515322078189,-0.23960393280153075,0.06811985866685018,3.356871702959283e-4,6.76293056365006e-4,NS
ENSG00000180448.11,ARHGAP45,3002,2497,2646,2017,1973.001,2228.999,2338.623227390328,0.1877004268213731,0.052958416704917355,3.3605674843816295e-4,6.769151758646808e-4,NS
ENSG00000077152.12,UBE2T,1445,1272,1205.999,1374.999,1327,1305.999,1404.4554217453656,-0.22335766463189752,0.0633523027445897,3.369452274445274e-4,6.784594102422169e-4,NS
ENSG00000143178.13,TBX19,43,71,51,15,22.001,21,30.386166261842718,0.9814870672935188,0.3825765746824373,3.3693962725388004e-4,6.784594102422169e-4,Up
