gene_id,gene_name,4h_1,4h_2,4h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000125812,GZF1,301,164,329,219,315,390,281.93388885144685,1.4305780940390144e-4,0.006983793169479642,0.3161229295105259,0.9996191237114795,NS
ENSG00000125814,NAPB,1126,658,1064,1174,1294,1131,1050.0113330988245,3.4033429610898566e-4,0.006980040779535635,0.2067506570105111,0.9996191237114795,NS
ENSG00000125817,CENPB,130,19,170,123,215,142,124.6801493762767,-6.898815849390484e-6,0.006984773431300048,0.9327320239870281,0.9996191237114795,NS
ENSG00000125818,PSMF1,2345,1415,2013,3016,3403,2767,2381.3196044651945,-2.7024925410744854e-4,0.006975878577353589,0.454414104716086,0.9996191237114795,NS
ENSG00000125820,NKX2-2,0,0,0,8,0,22,4.267816634563271,-2.7686928607768468e-5,0.006985233257795124,0.08428487415602208,0.9996191237114795,NS
ENSG00000125821,DTD1,178,79,159,250,216,113,159.40065273150861,1.7836001199804043e-5,0.006984370930365075,0.8722362460334285,0.9996191237114795,NS
ENSG00000125823,CSTL1,6,28,8,7,17,22,15.567745104592317,1.9039633477069234e-5,0.00698514168336058,0.6271601562951374,0.9996191237114795,NS
ENSG00000125826,RBCK1,304,159,161,426,397,453,295.58424244598103,-2.483562412509439e-4,0.006983490705329187,0.11321402253265696,0.9996191237114795,NS
ENSG00000125827,TMX4,635,378,488,887,855,743,633.2793530990316,-1.814509585833798e-4,0.006981450118081599,0.43075812515521306,0.9996191237114795,NS
ENSG00000125834,STK35,799,443,901,1196,1227,839,863.3223651022125,-3.4292472726236644e-5,0.006982158918135446,0.8688911126008722,0.9996191237114795,NS
ENSG00000125835,SNRPB,229,215,343,481,405,296,320.1270565213519,3.81885501876528e-6,0.006983683128614093,0.9794130001860394,0.9996191237114795,NS
ENSG00000125843,AP5S1,141,103,105,143,92,111,117.45295067844137,1.3411257489910115e-4,0.0069844295691765665,0.21071616082370284,0.9996191237114795,NS
ENSG00000125844,RRBP1,716,789,875,1511,1404,835,993.6251119300537,-3.264693172006476e-5,0.006982394820193726,0.8701256568893854,0.9996191237114795,NS
ENSG00000125845,BMP2,295,154,259,417,390,321,291.9750414371568,-6.292164215446245e-5,0.006983398721769317,0.6956443061982265,0.9996191237114795,NS
ENSG00000125846,ZNF133,7,0,0,0,12,0,2.6164731196904216,-9.423539973333227e-7,0.006985239232110941,0.9430069116563391,0.9996191237114795,NS
ENSG00000125850,OVOL2,10,53,48,31,22,6,32.2229034439573,8.019018168359786e-5,0.006985077526364708,0.10398508319547635,0.9996191237114795,NS
ENSG00000125851,PCSK2,0,18,3,1,2,19,8.036797194447031,8.530256807737058e-6,0.006985208145205239,0.7293908213268361,0.9996191237114795,NS
ENSG00000125863,MKKS,249,171,131,560,290,329,272.0685573139787,-1.9037012327059014e-4,0.006984052462155957,0.14126708613588704,0.9996191237114795,NS
ENSG00000125864,BFSP1,84,66,111,196,192,125,121.62708871840194,-9.1627977289348035e-05,0.006984418780870626,0.39557041682585237,0.9996191237114795,NS
ENSG00000125868,DSTN,623,247,413,747,634,620,520.3414848189427,-7.94545988995059e-5,0.006982910497306899,0.6602850083288228,0.9996191237114795,NS
ENSG00000125869,LAMP5,2077,1709,1693,2208,2852,2584,2133.8259912208177,2.794337079551212e-4,0.006976733641825221,0.4172104289080152,0.9996191237114795,NS
ENSG00000125870,SNRPB2,876,511,737,1306,1080,1228,912.8217880718468,-2.5363309608080826e-4,0.006981178434998964,0.2873229010701148,0.9996191237114795,NS
ENSG00000125872,LRRN4,0,0,19,10,36,15,11.7262464419281,-1.5817603699612362e-5,0.00698519772547034,0.564483907504494,0.9996191237114795,NS
ENSG00000125875,TBC1D20,680,514,666,835,1041,730,722.8673822958287,1.3387202386145323e-4,0.006980902364389018,0.5867748708228253,0.9996191237114795,NS
ENSG00000125877,ITPA,728,494,741,871,1245,1034,813.981399395213,-1.2187060733786481e-4,0.006980796579135292,0.6249196637790078,0.9996191237114795,NS
ENSG00000125878,TCF15,0,17,0,15,0,17,8.68084102712341,-1.5467261085927789e-6,0.006985218057066461,0.943097122549376,0.9996191237114795,NS
ENSG00000125885,MCM8,0,0,0,0,21,0,2.5051285499128735,-1.4241761610125406e-5,0.006985240584801038,0.25242806914410165,0.9996191237114795,NS
ENSG00000125888,BANF2,0,0,0,7,0,0,1.0090803985055836,-9.949885409808348e-6,0.006985240704020424,0.4214487274599625,0.9996191237114795,NS
ENSG00000125898,FAM110A,152,94,92,206,261,243,162.42216514689346,-1.7397687156303382e-4,0.006984041711258503,0.18075755468779153,0.9996191237114795,NS
ENSG00000125901,MRPS26,36,44,62,125,61,7,55.64093640724711,1.0500339552789594e-5,0.006985020086910886,0.8535324262291986,0.9996191237114795,NS
ENSG00000125910,S1PR4,9,48,0,13,32,39,24.345981883568395,6.2401479420817855e-6,0.0069851527561398735,0.8666864862506266,0.9996191237114795,NS
ENSG00000125912,NCLN,602,339,411,657,645,592,523.0059782633671,6.320394405096e-5,0.006982011698699156,0.7662768940268269,0.9996191237114795,NS
ENSG00000125944,HNRNPR,2956,1905,2983,4656,4444,3444,3257.108487116249,-2.1583308796091768e-4,0.006978182981410486,0.4916485220911723,0.9996191237114795,NS
ENSG00000125945,ZNF436,185,235,149,261,278,291,230.46399608618745,2.923444682218392e-5,0.006983952833428979,0.8281487689430839,0.9996191237114795,NS
ENSG00000125952,MAX,730,566,619,966,1361,897,815.0440643813076,-1.9968194478491575e-4,0.0069806098867805574,0.43257905953915604,0.9996191237114795,NS
ENSG00000125954,CHURC1-FNTB,82,53,80,72,95,69,74.46103890094348,7.772347658091499e-5,0.00698464747340964,0.3975158109618212,0.9996191237114795,NS
ENSG00000125962,ARMCX5,0,0,0,0,24,0,2.863004057043284,-1.4865595699409602e-5,0.006985240574720994,0.23245436031414318,0.9996191237114795,NS
ENSG00000125965,GDF5,0,0,0,0,11,0,1.312210192811505,-1.121468008400137e-5,0.00698524065742328,0.3658991629734046,0.9996191237114795,NS
ENSG00000125967,NECAB3,62,151,113,87,244,113,127.66041315428734,4.5568466338940033e-5,0.006984672955279094,0.6122666248270088,0.9996191237114795,NS
ENSG00000125968,ID1,0,0,0,10,0,20,4.272981511358396,-2.7838538556876016e-5,0.006985233162995376,0.08338947179338681,0.9996191237114795,NS
ENSG00000125970,RALY,2295,1945,2265,2810,3888,2957,2607.3900240530947,9.253992472571503e-5,0.0069760418481920414,0.7960884859444574,0.9996191237114795,NS
ENSG00000125975,C20orf173,21,0,0,0,0,0,3.554913273506339,2.0850686900896377e-5,0.006985238633581461,0.1223262612896739,0.9996191237114795,NS
ENSG00000125977,EIF2S2,98,27,31,78,80,58,58.42735589496247,2.9915209665595293e-6,0.00698486377595375,0.9675824149329879,0.9996191237114795,NS
ENSG00000125991,ERGIC3,724,600,562,707,893,805,704.4629577587647,2.945660421933333e-4,0.006981034530559276,0.22455895159216144,0.9996191237114795,NS
ENSG00000125995,ROMO1,67,43,51,46,123,113,69.42274879770866,-2.974628710629474e-5,0.006984770611825279,0.716692833438229,0.9996191237114795,NS
ENSG00000125998,FAM83C,0,20,0,0,0,20,7.668853985257163,5.4135132204602565e-6,0.0069852270515248,0.7703535048677824,0.9996191237114795,NS
ENSG00000125999,BPIFB1,0,0,1,0,0,25,3.742803835954165,-1.7615108330551232e-5,0.006985236366934843,0.22829173258405977,0.9996191237114795,NS
ENSG00000126001,CEP250,1134,776,805,1240,1364,1329,1073.094078222661,6.337446224215987e-5,0.0069793632758323254,0.824943635850576,0.9996191237114795,NS
ENSG00000126003,PLAGL2,1089,928,1118,1190,1606,1264,1178.3969510264935,3.9687072157657184e-4,0.006979231189147744,0.17071153803848355,0.9996191237114795,NS
ENSG00000126005,MMP24OS,70,26,39,67,86,87,58.30928904200272,-3.834454663071228e-5,0.006984807146366017,0.6265314589277119,0.9996191237114795,NS
ENSG00000126010,GRPR,0,13,15,0,13,22,10.862289539891586,5.77893585390976e-6,0.006985201719627862,0.8268321017587588,0.9996191237114795,NS
ENSG00000126012,KDM5C,990,683,681,996,1624,1049,957.1908581201634,-5.64803826437516e-5,0.006980768144685382,0.8213139272962959,0.9996191237114795,NS
ENSG00000126016,AMOT,0,0,1,0,1,7,1.3138013952346383,-7.382541598575564e-6,0.006985240685768415,0.5511861786762315,0.9996191237114795,NS
ENSG00000126067,PSMB2,1573,801,1428,1839,2659,1915,1604.03235921575,-2.805696694004449e-4,0.006979936957246557,0.30270853446935675,0.9996191237114795,NS
ENSG00000126070,AGO3,3628,2984,3173,4817,5461,4456,3958.309896533777,1.1076795596543265e-5,0.00697314303030112,0.9784677425608008,0.9996191237114795,NS
ENSG00000126088,UROD,87,80,96,125,130,30,91.38814810986013,6.906422002038051e-5,0.006984772691727644,0.39846916340894717,0.9996191237114795,NS
ENSG00000126106,TMEM53,136,43,53,123,117,111,91.61118014535589,-1.6248466738753154e-5,0.006984657081727038,0.8584895075163039,0.9996191237114795,NS
ENSG00000126107,HECTD3,397,231,125,329,333,351,285.35791981343624,4.264444274823176e-5,0.006984001478570494,0.7468850115812786,0.9996191237114795,NS
ENSG00000126214,KLC1,779,707,626,1046,1153,1011,861.7260303933044,-6.574425244010657e-6,0.006980734490548667,0.9791041661620605,0.9996191237114795,NS
ENSG00000126215,XRCC3,12,0,19,24,22,0,11.98212198873816,-6.353138315094542e-7,0.006985197759029283,0.9815305942292053,0.9996191237114795,NS
ENSG00000126216,TUBGCP3,4783,2910,4121,5952,7201,5706,4877.003446941346,-3.766627126783803e-4,0.006972329667867083,0.37423954895543604,0.9996191237114795,NS
ENSG00000126217,MCF2L,12,0,12,3,6,15,7.745246376937621,6.867968084929059e-6,0.006985199445937479,0.7992870988064342,0.9996191237114795,NS
ENSG00000126218,F10,0,6,0,1,0,21,4.56838910191219,-6.890839619356494e-6,0.006985230187401687,0.690798533977796,0.9996191237114795,NS
ENSG00000126226,PCID2,1888,1031,1438,2117,2646,2081,1777.0464529657752,-1.885627380198759e-4,0.006977639954178044,0.5625694957618208,0.9996191237114795,NS
ENSG00000126231,PROZ,209,31,160,171,206,99,138.6789718331435,4.139995568955602e-5,0.0069846904680891855,0.6400677745416941,0.9996191237114795,NS
ENSG00000126243,LRFN3,46,2,29,80,115,10,40.839002699729775,-4.32078275728435e-5,0.006985084953197226,0.3706131848396423,0.9996191237114795,NS
ENSG00000126246,IGFLR1,0,0,0,11,11,2,3.1810517703838928,-2.571652550235775e-5,0.0069852330725778565,0.1106042387421099,0.9996191237114795,NS
ENSG00000126247,CAPNS1,1271,1194,1087,1304,2309,1419,1389.4745384712312,1.6117177396367878e-4,0.006980752663165421,0.5199709562199343,0.9996191237114795,NS
ENSG00000126249,PDCD2L,138,130,196,367,306,250,219.49220458685957,-1.480104385846298e-4,0.006983956918907269,0.2709996640033299,0.9996191237114795,NS
ENSG00000126254,RBM42,260,232,224,237,351,271,260.1146314686979,1.8309904847618898e-4,0.006983409524846549,0.2535684359380188,0.9996191237114795,NS
ENSG00000126261,UBA2,3735,2194,3646,5637,5193,4331,3950.1434056699654,-2.077781695475683e-4,0.00697814479442129,0.5090946544135189,0.9996191237114795,NS
ENSG00000126262,FFAR2,0,0,0,14,0,0,2.0181607970111672,-1.3213936303760414e-5,0.006985240604555738,0.28786227191703495,0.9996191237114795,NS
ENSG00000126264,HCST,14,17,11,32,11,10,16.061182425312364,8.901043379177048e-6,0.0069851259441781315,0.8318028000744431,0.9996191237114795,NS
ENSG00000126266,FFAR1,0,0,0,0,14,0,1.6700856999419156,-1.234466407313561e-5,0.006985240624891583,0.3203108342956374,0.9996191237114795,NS
ENSG00000126267,COX6B1,881,574,690,763,1111,896,797.7616299212863,2.976429764910325e-4,0.006980389694115747,0.2530222041444714,0.9996191237114795,NS
ENSG00000126351,THRA,149,217,202,329,532,179,255.04858320966832,-5.985674270399372e-5,0.006984209734731934,0.6197443651350537,0.9996191237114795,NS
ENSG00000126353,CCR7,156,130,6,31,26,197,94.53220539250626,4.4620104126482294e-5,0.006985040171832604,0.41170496831907283,0.9996191237114795,NS
ENSG00000126368,NR1D1,84,33,80,191,260,97,110.76371915517161,-1.6464984745824394e-4,0.006984617404644424,0.08023560719342374,0.9996191237114795,NS
ENSG00000126391,FRMD8,112,189,266,203,261,307,222.66685012472055,5.3902816338956116e-5,0.006984270292725122,0.6452073780846583,0.9996191237114795,NS
ENSG00000126432,PRDX5,215,165,64,185,236,241,178.26887608238854,1.4062773142944791e-6,0.006984404977772661,0.9896819849138798,0.9996191237114795,NS
ENSG00000126453,BCL2L12,45,21,62,87,229,105,80.0386523768968,-1.5124320932301992e-4,0.006984776192000962,0.06347545794629585,0.9996191237114795,NS
ENSG00000126456,IRF3,71,73,97,57,140,113,90.3309445330602,4.613733780641772e-5,0.006984653892507801,0.6136142511176532,0.9996191237114795,NS
ENSG00000126457,PRMT1,787,629,666,1130,985,850,821.6294700488355,8.242866481632865e-5,0.006981175946151178,0.7295757424383476,0.9996191237114795,NS
ENSG00000126458,RRAS,0,11,0,15,9,15,8.020098969921863,-1.265435015146199e-5,0.006985208768575699,0.6052263960866426,0.9996191237114795,NS
ENSG00000126460,PRRG2,0,0,0,45,0,0,6.486945418964466,-3.176228143859472e-5,0.006985232726879175,0.050878331840083835,0.9996191237114795,NS
ENSG00000126461,SCAF1,153,162,186,195,375,222,207.208807906568,-7.858280816483543e-6,0.006983982306996194,0.9529331243553086,0.9996191237114795,NS
ENSG00000126464,PRR12,493,325,261,514,871,450,456.8848334270149,-1.0113425532374771e-4,0.006983151035244558,0.5548003946673634,0.9996191237114795,NS
ENSG00000126467,TSKS,288,135,191,112,294,230,204.0539675932611,1.6167156627987128e-4,0.006984170247712527,0.1883181672807477,0.9996191237114795,NS
ENSG00000126522,ASL,136,36,41,44,67,54,62.05362642623344,9.942546401575738e-5,0.0069848527000535374,0.18291179420506176,0.9996191237114795,NS
ENSG00000126524,SBDS,410,213,292,523,366,236,332.812250540932,1.030575129846561e-4,0.006983775382661844,0.47288101179115755,0.9996191237114795,NS
ENSG00000126561,STAT5A,296,212,304,345,469,439,331.0810365254619,-2.5945171306225064e-5,0.006982989520656959,0.8839179530642466,0.9996191237114795,NS
ENSG00000126562,WNK4,27,26,49,20,120,3,38.45387156177702,1.0988748416615701e-5,0.00698508968736459,0.817310739343267,0.9996191237114795,NS
ENSG00000126581,BECN1,568,386,441,689,624,580,535.1324662155505,1.2122667121363679e-4,0.006981912712150947,0.5743716658073872,0.9996191237114795,NS
ENSG00000126583,PRKCG,0,0,1,0,1,17,2.7295204376955624,-1.4975316630282565e-5,0.0069852368682676,0.29767774799386926,0.9996191237114795,NS
ENSG00000126602,TRAP1,695,543,810,1120,1330,846,853.7074252757902,-9.614388850448077e-5,0.0069814603860204804,0.6759182735622891,0.9996191237114795,NS
ENSG00000126603,GLIS2,0,0,0,0,6,15,2.8393295779522068,-1.8320665451051082e-5,0.006985237953723151,0.18566007073016375,0.9996191237114795,NS
ENSG00000126653,NSRP1,3925,2595,2793,4493,4973,4212,3697.70245305086,6.268372654404587e-5,0.006973317378984802,0.8777332633771859,0.9996191237114795,NS
ENSG00000126698,DNAJC8,1322,954,1279,1778,1982,1938,1481.92865103585,-2.1107748996413364e-4,0.0069780039357475,0.5065628508573143,0.9996191237114795,NS
ENSG00000126705,AHDC1,860,876,714,936,1352,1054,948.1922408124656,1.9995552408898681e-4,0.0069812157244480985,0.3994011022573563,0.9996191237114795,NS
ENSG00000126709,IFI6,0,0,0,12,0,0,1.7298521117238577,-1.2489559692170247e-5,0.006985240621242564,0.31474364075384054,0.9996191237114795,NS
ENSG00000126733,DACH2,19,14,43,45,48,32,32.09656358524144,-8.513701660074436e-6,0.006985013918559946,0.8825554646478112,0.9996191237114795,NS
ENSG00000126746,ZNF384,592,465,350,535,1009,805,595.3652165734212,-9.731450009937051e-5,0.006982724434341627,0.6043622103292144,0.9996191237114795,NS
ENSG00000126752,SSX1,5,0,0,0,0,0,0.8464079222634141,1.0922418865747903e-5,0.0069852408557905775,0.3741865661935689,0.9996191237114795,NS
ENSG00000126756,UXT,1099,1115,1030,1334,2197,1448,1324.7199879432505,1.5009354475805201e-5,0.006980686788006148,0.9525670498157608,0.9996191237114795,NS
ENSG00000126759,CFP,0,0,0,0,5,0,0.5964591785506842,-7.522546168887019e-6,0.006985240835286542,0.5408936112354299,0.9996191237114795,NS
ENSG00000126767,ELK1,187,169,198,206,381,333,235.1154822553561,-4.9855739796962313e-5,0.006983775876718324,0.7283620871297147,0.9996191237114795,NS
ENSG00000126773,PCNX4,3953,2286,2838,4518,5424,4681,3760.6637416592184,-4.1145571253801977e-4,0.00697359258545535,0.30695827389765407,0.9996191237114795,NS
ENSG00000126775,ATG14,489,316,363,559,531,519,450.48468804434077,8.7021494635889e-5,0.006982254103246146,0.6704939374626673,0.9996191237114795,NS
ENSG00000126777,KTN1,4410,2625,4112,5391,5518,5352,4411.341483466133,4.627308219237103e-5,0.0069756723109228305,0.89917264701635,0.9996191237114795,NS
ENSG00000126778,SIX1,140,104,179,169,333,239,183.20354995272052,-6.575752900523758e-5,0.00698410542708468,0.6032412587812619,0.9996191237114795,NS
ENSG00000126785,RHOJ,0,0,0,2,0,0,0.28830868528730963,-4.065483790864058e-6,0.006985241178470924,0.737006397139329,0.9996191237114795,NS
ENSG00000126787,DLGAP5,263,170,605,969,872,362,503.7174289920541,-1.4773857951827447e-4,0.006984216448571579,0.21917787368688968,0.9996191237114795,NS
ENSG00000126790,L3HYPDH,927,707,668,1353,1737,1091,1020.5745341299887,-3.561232172213108e-4,0.00698053623360723,0.1649322615781583,0.9996191237114795,NS
ENSG00000126804,ZBTB1,462,346,378,524,695,452,461.25594404109546,8.855841899906614e-5,0.00698221101624285,0.6672616745636675,0.9996191237114795,NS
ENSG00000126821,SGPP1,42,33,14,49,29,59,36.81641837544442,-5.3234150011934685e-6,0.006984995705232897,0.9290615688494477,0.9996191237114795,NS
ENSG00000126822,PLEKHG3,1126,761,463,588,999,1205,843.4275654651753,1.8838542002380388e-4,0.006983222173864355,0.26305780365759973,0.9996191237114795,NS
ENSG00000126838,PZP,14,29,12,32,48,13,24.005651829328745,-2.496867450920923e-6,0.006985081352960229,0.959175087048747,0.9996191237114795,NS
ENSG00000126856,PRDM7,0,0,10,13,8,35,9.818420086680389,-2.731316284009796e-5,0.006985202331998573,0.29817325588677634,0.9996191237114795,NS
ENSG00000126858,RHOT1,2142,1214,1459,2417,2391,2211,1899.8111939696673,2.219752046239176e-5,0.0069780377060847535,0.9441841209235244,0.9996191237114795,NS
ENSG00000126870,DYNC2I1,1257,883,812,1795,1805,1453,1271.3887076276621,-3.070701536276972e-4,0.006979896438121088,0.2611310613226667,0.9996191237114795,NS
ENSG00000126878,AIF1L,1,0,0,15,0,9,3.6057438623223366,-2.1423237051476475e-5,0.0069852328564967295,0.18634557045431685,0.9996191237114795,NS
ENSG00000126882,FAM78A,570,565,610,901,1249,595,720.4001510519521,-1.9499167074357896e-5,0.006982513146740533,0.92055158359368106,0.9996191237114795,NS
ENSG00000126883,NUP214,2534,2053,2211,3181,4649,3097,2827.063446880459,-1.978215161920598e-4,0.00697642844168785,0.5725236226551461,0.9996191237114795,NS
ENSG00000126903,SLC10A3,43,37,24,32,96,69,46.94589364808067,-2.800934352517126e-5,0.00698491904778092,0.6811378193222377,0.9996191237114795,NS
ENSG00000126934,MAP2K2,677,577,595,638,912,828,693.2354496213047,2.706278260113652e-4,0.006981276499720381,0.25047133694829615,0.9996191237114795,NS
ENSG00000126945,HNRNPH2,292,141,226,325,218,352,252.2155045313887,3.108346050050178e-5,0.006983909762236361,0.8203665910247396,0.9996191237114795,NS
ENSG00000126947,ARMCX1,0,0,0,1,0,0,0.14415434264365481,-1.0846040821236208e-6,0.006985241433917475,0.9277290459139325,0.9996191237114795,NS
ENSG00000126953,TIMM8A,224,154,193,305,261,263,226.77953414512356,1.2859935215079178e-5,0.006983627809637509,0.9319391908457512,0.9996191237114795,NS
ENSG00000126970,ZC4H2,1,0,1,0,2,1,0.7529433899209036,-6.027199808290388e-8,0.006985240840394149,0.9960901410583354,0.9996191237114795,NS
ENSG00000127022,CANX,11886,6958,9564,14485,16099,14375,11685.002526184593,-4.390256148389851e-4,0.006969767653588413,0.3438647574018524,0.9996191237114795,NS
ENSG00000127054,INTS11,419,402,331,403,888,450,463.25431265356383,2.6086926392181422e-5,0.006983285425404845,0.8748878158242033,0.9996191237114795,NS
