gene_id,gene_name,4h_1,4h_2,4h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000197619,ZNF615,33,15,13,34,44,56,32.24960096674535,-0.028949464462807682,0.12007230965614997,0.18890691527881812,0.678705268767996,NS
ENSG00000198771,RCSD1,6859,5481,5721,9062,11915,8491,7973.061851506926,-0.03632510913196304,0.04987125686927709,0.18906736361138388,0.678705268767996,NS
ENSG00000263001,GTF2I,1203,992,1227,1548,1825,1417,3552.9605889072363,0.036158669178128384,0.05220164139678082,0.18916872542207788,0.678705268767996,NS
ENSG00000168906,MAT2A,5699,4281,7159,9446,14168,7134,7628.340457464433,-0.03445813961501759,0.08065444885613614,0.1894595337815456,0.6790316054050837,NS
ENSG00000152700,SAR1B,1042,593,711,1211,1380,1218,879.4332755127668,-0.03562840197052901,0.058441493714024545,0.18967046914873734,0.6793037727803888,NS
ENSG00000205111,CDKL4,425,157,305,275,230,406,167.5619727218469,0.030892892404013005,0.11049595224295095,0.18961768195494216,0.6793037727803888,NS
ENSG00000000460,FIRRM,1940,1216,1442,2393,2732,2220,1376.1452577445566,-0.03623711544028173,0.04927802244559044,0.1903613282144677,0.6793420019080485,NS
ENSG00000037241,RPL26L1,144,55,141,136,232,278,356.62259347772385,-0.03222232739585134,0.10209472202658576,0.19062959382741992,0.6793420019080485,NS
ENSG00000083312,TNPO1,8649,5479,7212,10562,12109,10679,6737.6032530292805,-0.035881274692509665,0.039669395805996065,0.19005556486186995,0.6793420019080485,NS
ENSG00000085365,SCAMP1,1825,1057,1995,2765,3478,2189,1691.8577886504038,-0.03446025081106822,0.07639542213779345,0.19129212655227343,0.6793420019080485,NS
ENSG00000100105,PATZ1,177,156,122,225,421,201,1167.7345607394284,-0.03396224156748748,0.08755232797902601,0.18997008013295855,0.6793420019080485,NS
ENSG00000101868,POLA1,5279,3541,4752,6942,8004,6511,3632.353137993565,-0.036245975063918724,0.04280798952895488,0.19040330852270615,0.6793420019080485,NS
ENSG00000105339,DENND3,4885,3561,4130,5873,8086,6141,4491.1448439031,-0.03622912184734473,0.04359313566740217,0.19114627570662832,0.6793420019080485,NS
ENSG00000106603,COA1,3125,1901,2620,4071,4420,3781,1944.048212836171,-0.035958642338026786,0.052621055478461576,0.19091110025753538,0.6793420019080485,NS
ENSG00000107372,ZFAND5,863,431,644,966,1186,1007,1252.6748123489633,-0.03528932640519862,0.06113725178936147,0.19109328263649633,0.6793420019080485,NS
ENSG00000107779,BMPR1A,3390,2357,3183,4228,5476,4727,2314.4856111967983,-0.03613395516305917,0.05087764279857458,0.1904040511558561,0.6793420019080485,NS
ENSG00000113621,TXNDC15,548,468,370,641,550,572,493.80084991935945,0.034233105677528686,0.08203520148770543,0.19075498544088854,0.6793420019080485,NS
ENSG00000119638,NEK9,102,70,74,88,133,101,911.96802159923,0.03468642430019447,0.073924425792927545,0.1902859875054801,0.6793420019080485,NS
ENSG00000121766,ZCCHC17,1946,1276,1578,2125,2652,1895,1645.9578305329433,0.03601678174821735,0.051333162683731726,0.1913011956883356,0.6793420019080485,NS
ENSG00000130559,CAMSAP1,1430,1053,1202,1463,2035,1664,1283.6187013227345,0.03608430718076766,0.050410007914333116,0.191257675151442,0.6793420019080485,NS
ENSG00000138398,PPIG,3180,2014,2627,4400,4213,3953,2920.7484391355474,-0.03589843703507739,0.053962341528934005,0.19045681281655003,0.6793420019080485,NS
ENSG00000142507,PSMB6,96,83,85,163,219,100,958.621034548653,-0.0341097906645032,0.08575830780948288,0.18982084617500267,0.6793420019080485,NS
ENSG00000148343,MIGA2,139,150,86,131,290,360,378.92577826070107,-0.03118741669225177,0.10775393020482778,0.19129648400760105,0.6793420019080485,NS
ENSG00000150456,EEF1AKMT1,1519,1088,1374,2055,2438,1951,1160.9996471933935,-0.03607132187381421,0.05120175555743165,0.1908264002500507,0.6793420019080485,NS
ENSG00000163002,NUP35,1009,703,1303,1812,2297,1338,877.5828890552922,-0.034091979068673006,0.08533714154962284,0.19021452540949224,0.6793420019080485,NS
ENSG00000163785,RYK,2681,1434,2019,3482,3744,2819,1752.3922730629247,-0.035186334308685376,0.06268589377924837,0.19109428634009407,0.6793420019080485,NS
ENSG00000168243,GNG4,232,207,283,165,448,261,275.9004181869888,0.03249608502575944,0.10008956497248436,0.19082077281360807,0.6793420019080485,NS
ENSG00000171552,BCL2L1,603,577,515,629,922,716,576.2357865352881,0.03466734565898403,0.07383476336203754,0.19049470874871716,0.6793420019080485,NS
ENSG00000184719,RNLS,3593,2314,2803,4273,4937,4801,2058.4944132259307,-0.035972362234019416,0.05295645790549907,0.1905035095894618,0.6793420019080485,NS
ENSG00000247596,TWF2,30,136,81,59,97,98,1199.800765651248,0.027483358165910507,0.12494263531604413,0.19069050413411104,0.6793420019080485,NS
ENSG00000133884,DPF2,438,454,560,880,949,728,1028.7707794209668,-0.034497191116076874,0.07537933948724354,0.19138695146043755,0.6794068005283399,NS
ENSG00000086598,TMED2,3327,1777,2476,4212,4095,3890,5371.020041133479,-0.03543613504422428,0.058474085853277374,0.19154047290208445,0.6795585475184986,NS
ENSG00000153406,NMRAL1,262,242,292,355,442,238,615.334336004192,0.03413670669342748,0.08195550687938766,0.1916322692624701,0.6795585475184986,NS
ENSG00000185621,LMLN,1032,554,698,698,1223,979,533.8441617874556,0.034230616979042776,0.080334403300435,0.1915922623297695,0.6795585475184986,NS
ENSG00000088247,KHSRP,2803,1948,2566,3287,4011,3081,7752.331839639199,0.036163806965348655,0.04336158048036248,0.19175333039406767,0.6796194976222889,NS
ENSG00000119979,DENND10,771,552,979,1446,1539,1048,1299.34997726531,-0.03428697201397132,0.07867214978114809,0.19185204617894702,0.6796194976222889,NS
ENSG00000188611,ASAH2,44,1,26,54,64,70,35.43976815240433,-0.023766567506538702,0.13519008128881835,0.19179658963903054,0.6796194976222889,NS
ENSG00000080709,KCNN2,5312,3501,5693,8103,9064,6929,3571.6499866170216,-0.03505697279923854,0.06290749501175384,0.19220158393546163,0.68013950095868,NS
ENSG00000146143,PRIM2,7930,5114,6175,9489,10797,10277,4808.031100337135,-0.036117231297127544,0.048273548309602184,0.19219874126894881,0.68013950095868,NS
ENSG00000177954,RPS27,5341,2777,3307,6836,5475,6567,31077.814938969466,-0.0345562866584832,0.07226423834820478,0.19216532657215393,0.68013950095868,NS
ENSG00000085491,SLC25A24,1030,506,727,945,927,992,567.1740349153362,0.03440509986644165,0.07520359894561564,0.19229136911925618,0.6801655509776449,NS
ENSG00000172663,TMEM134,12,22,49,27,30,25,58.40776330577989,0.027763580571734534,0.1230590442495691,0.1923441134819532,0.6801655509776449,NS
ENSG00000134531,EMP1,54,76,62,94,55,52,59.31394006472559,0.029211345504585377,0.11671543948094668,0.19274384247189771,0.6806224668902381,NS
ENSG00000156853,ZNF689,15,19,11,14,7,25,178.3027612510545,0.029191320355924685,0.11683142759774874,0.19270166768645772,0.6806224668902381,NS
ENSG00000164828,SUN1,522,444,670,799,735,577,811.1737401931423,0.03413816721957869,0.07970203616234281,0.19270296325446065,0.6806224668902381,NS
ENSG00000179562,GCC1,81,64,75,131,107,158,345.9563869813445,-0.033538007895182624,0.08890853948479509,0.19262769452138276,0.6806224668902381,NS
ENSG00000008256,CYTH3,1010,910,683,1109,1251,1070,817.3903810017081,0.03432122064912277,0.07549324704709012,0.1929271019229187,0.6809054643797146,NS
ENSG00000214706,IFRD2,60,82,198,237,245,215,1175.4158832525375,-0.03130353900685601,0.10590235428713073,0.19295929892795569,0.6809054643797146,NS
ENSG00000173442,EHBP1L1,301,255,208,302,351,356,915.2464655424599,0.034462223671250694,0.07207020783526448,0.1931147854544803,0.6812152824444058,NS
ENSG00000111850,SMIM8,1233,693,788,1017,1115,1310,658.2179227344973,0.03421872262446943,0.07641814041460386,0.193454776079834,0.6816530619821694,NS
ENSG00000140443,IGF1R,5762,3974,6337,8683,10844,7398,4331.407070829523,-0.034889414452769975,0.06340811201280151,0.19350981697963612,0.6816530619821694,NS
ENSG00000142875,PRKACB,3584,2327,2400,4392,4349,4894,2513.293394753754,-0.03492386689442045,0.06313204918020869,0.19334773516454748,0.6816530619821694,NS
ENSG00000153339,TRAPPC8,3646,2665,2976,4200,4691,4245,2743.6792423410034,0.03603081205579168,0.04358606835829568,0.19341361369976356,0.6816530619821694,NS
ENSG00000075218,GTSE1,293,108,332,527,684,246,691.2692139645305,-0.031140155931352297,0.1061555332219399,0.19390658812901135,0.6817162663833222,NS
ENSG00000089063,TMEM230,1821,1251,1785,2162,2608,1972,2365.9093286017555,0.035659772567173655,0.05262765561662895,0.19402259092748364,0.6817162663833222,NS
ENSG00000107021,TBC1D13,452,354,423,269,791,465,755.4755125019963,0.03280714686173789,0.09464585878931553,0.1939916756740112,0.6817162663833222,NS
ENSG00000162062,TEDC2,37,11,55,21,55,31,201.21749339269525,0.029425641787518882,0.11514007822731233,0.19372373379102106,0.6817162663833222,NS
ENSG00000198053,SIRPA,2319,1796,1783,3136,3773,2724,3460.166367456479,-0.03567769989151566,0.05248453328753,0.19395298991584187,0.6817162663833222,NS
ENSG00000204160,ZDHHC18,168,251,176,158,290,277,356.56890736016493,0.03200311300609198,0.10068962959924752,0.19406966446623788,0.6817162663833222,NS
ENSG00000253352,TUG1,2269,1662,1834,3051,3523,2682,2754.5751954698117,-0.03598315057469912,0.04746593292450818,0.19403036463601578,0.6817162663833222,NS
ENSG00000269693,ENSG00000269693,20,4,38,70,30,52,59.094766410582466,-0.025657024852915093,0.12966931836647128,0.1937707289652129,0.6817162663833222,NS
ENSG00000184675,AMER1,298,208,176,389,355,486,287.18095901603107,-0.03319874442168769,0.09064135155645756,0.19419721843920498,0.6819263106671873,NS
ENSG00000196968,FUT11,403,234,430,420,601,311,375.0180501948267,0.03341819218893866,0.08772249081084159,0.1944770313216139,0.6826706812768476,NS
ENSG00000116903,EXOC8,725,310,350,637,502,496,664.0136027049471,0.033239481139915664,0.0895496611142517,0.19469383928139983,0.6829553149278521,NS
ENSG00000170791,CHCHD7,863,575,733,961,1008,1019,1824.0906931884715,0.03562184663594793,0.052378665323463726,0.1946292672866996,0.6829553149278521,NS
ENSG00000238243,OR2W3,7,0,14,16,40,14,13.781815258911392,-0.02117709887973066,0.13889117132295484,0.19485458086218274,0.6832810110790966,NS
ENSG00000071626,DAZAP1,2781,2113,2643,4023,4861,3391,5565.105497394035,-0.03556109316418608,0.05131145565245122,0.19615661381172472,0.6852644105652712,NS
ENSG00000108582,CPD,3032,2328,2579,4156,4512,4064,2973.7780001296046,-0.03584118683835138,0.04765357684122618,0.19552480289878357,0.6852644105652712,NS
ENSG00000115318,LOXL3,91,93,66,174,160,152,91.99276016401315,-0.03193476247130174,0.09948689726996798,0.19605067005489613,0.6852644105652712,NS
ENSG00000116649,SRM,623,618,769,742,1216,735,1895.6268243537124,0.03396641301039788,0.07626922434434368,0.195819091293781,0.6852644105652712,NS
ENSG00000119801,YPEL5,353,218,241,288,242,430,453.1391134798269,0.032819093828743984,0.09245005526176883,0.19590067287291096,0.6852644105652712,NS
ENSG00000121892,PDS5A,7721,5207,6741,10258,11898,9056,6492.448004661079,-0.035813506689617816,0.044120227046387746,0.19616218876247335,0.6852644105652712,NS
ENSG00000126787,DLGAP5,263,170,605,969,872,362,881.9231931771625,-0.02962902362720969,0.1125052055553815,0.19643338625136167,0.6852644105652712,NS
ENSG00000136522,MRPL47,754,392,525,671,760,759,931.2125510971593,0.03440404619652391,0.06640435657258789,0.19644155648656672,0.6852644105652712,NS
ENSG00000164808,SPIDR,15050,10302,12960,18334,22728,18726,9087.402959933926,-0.03419593046534918,0.035293164438939234,0.1962986283301599,0.6852644105652712,NS
ENSG00000171115,GIMAP8,72,32,54,106,81,121,68.04123509214436,-0.030703138194024614,0.10712521091822703,0.19603277567569455,0.6852644105652712,NS
ENSG00000181135,ZNF707,188,243,65,119,267,162,324.12295754025183,0.02909367644236016,0.11514911153483681,0.19634208463758882,0.6852644105652712,NS
ENSG00000183137,CEP57L1,4572,2875,2808,3673,4254,5261,2543.6378549523906,0.03404165888779121,0.0738575939969689,0.1962128607005483,0.6852644105652712,NS
ENSG00000221909,FAM200A,180,40,136,54,104,174,150.9751056950596,0.02805192382839925,0.11982260795387775,0.1963151053571879,0.6852644105652712,NS
ENSG00000233493,TMEM238,7,27,25,12,14,27,32.548664617074806,0.025083862889990573,0.13052865012469286,0.1958653714546704,0.6852644105652712,NS
ENSG00000234745,HLA-B,2117,1193,1326,1730,2358,2147,7947.687196913598,0.03492144076877236,0.059473957787263124,0.19591021701923741,0.6852644105652712,NS
ENSG00000135094,SDS,27,34,42,11,72,11,44.55472537267395,0.024511505625651853,0.13182593935045084,0.19660400383530757,0.6855934492718418,NS
ENSG00000156162,DPY19L4,2282,1475,1506,3162,2809,2740,1746.9989085020275,-0.03437913244693185,0.06638060006008976,0.19669553755896652,0.6856750571504812,NS
ENSG00000067208,EVI5,3840,2690,3370,5120,6244,4705,2382.1286356312007,-0.03541240744308877,0.05231362699958815,0.19690687616191715,0.6856992393403233,NS
ENSG00000074964,ARHGEF10L,230,267,300,267,326,366,182.0390730696996,0.03199721755870095,0.0983345772931363,0.19686248690696853,0.6856992393403233,NS
ENSG00000175471,MCTP1,7301,4923,6712,9241,11502,9413,4588.849254464047,-0.03576707106517819,0.04556793542095176,0.19690686239888808,0.6856992393403233,NS
ENSG00000134874,DZIP1,716,388,713,901,1199,994,633.7034635419625,-0.033930588854107234,0.07398804767490139,0.19718808640704794,0.6863570297589582,NS
ENSG00000155096,AZIN1,4243,2379,4070,6103,6199,5209,5805.592239287775,-0.03456613968644406,0.06254530661883367,0.19723216713661634,0.6863570297589582,NS
ENSG00000102098,SCML2,452,198,317,659,712,377,373.8544018507049,-0.0327014558925451,0.09197676236789712,0.19731713416298888,0.6864153606001797,NS
ENSG00000102897,LYRM1,510,259,373,412,586,486,424.4629794931987,0.033996433614861724,0.07181537084526396,0.1975804501038099,0.6870589771453942,NS
ENSG00000143702,CEP170,8645,6058,8234,11290,13981,11223,6756.413653019004,-0.03568464648890547,0.04406591561614231,0.1976386862913271,0.6870589771453942,NS
ENSG00000175764,TTLL11,1298,808,1130,1864,2187,1456,806.1076273557842,-0.03398184253323612,0.07167335926960629,0.1977859950960793,0.6873336514664855,NS
ENSG00000085274,MYNN,749,474,693,951,1315,921,682.0230357105949,-0.03450118548117135,0.06218596043398502,0.19812462831042138,0.6875131925799579,NS
ENSG00000105520,PLPPR2,220,86,81,240,282,177,766.611495984387,-0.032389064234008814,0.09379947263409481,0.1983158583127601,0.6875131925799579,NS
ENSG00000105755,ETHE1,253,126,248,272,425,409,513.2343606327306,-0.03320850126190368,0.08466743654277907,0.1983062823648736,0.6875131925799579,NS
ENSG00000134326,CMPK2,128,96,78,156,187,200,201.65142137788817,-0.03304846829162491,0.08698579354386032,0.19820422743323673,0.6875131925799579,NS
ENSG00000141391,PRELID3A,249,252,245,504,568,336,248.7286017259245,-0.03263632707218672,0.09158828308430426,0.19821480751180404,0.6875131925799579,NS
ENSG00000154719,MRPL39,780,571,630,903,1320,1090,821.2000171265229,-0.03447761652432913,0.06259346970149479,0.1980775378810537,0.6875131925799579,NS
ENSG00000181751,MACIR,209,90,249,445,476,186,257.4012857208167,-0.03023554184214347,0.10816451563138389,0.19829536949937526,0.6875131925799579,NS
ENSG00000004961,HCCS,54,26,49,106,79,55,333.4561139409614,-0.03191137831281905,0.09681898612226449,0.19927267802432747,0.6877793211786709,NS
ENSG00000006125,AP2B1,5258,3424,3750,6062,7530,6073,4650.636782297526,-0.03554090948596977,0.04393034207579657,0.1992691971104344,0.6877793211786709,NS
ENSG00000082258,CCNT2,2633,1762,2356,3274,4177,3349,1901.8811744244015,-0.03556599923753498,0.047426345408953706,0.19870718063735593,0.6877793211786709,NS
ENSG00000083099,LYRM2,535,304,459,574,625,551,999.5878615499513,0.03460666019986751,0.05936303382211134,0.19918074767822988,0.6877793211786709,NS
ENSG00000090615,GOLGA3,2058,1372,1673,2453,2134,2266,2362.1096783841176,0.034530641423479086,0.05985250833350493,0.19956483125869526,0.6877793211786709,NS
ENSG00000099308,MAST3,982,836,924,1046,1446,1271,1308.212690990925,0.034410356740696126,0.06144339678682376,0.1995676001707343,0.6877793211786709,NS
ENSG00000100266,PACSIN2,3542,2357,2748,3374,4762,3981,3095.3428481388946,0.03550026137251495,0.04830799455775581,0.19898903504550314,0.6877793211786709,NS
ENSG00000122033,MTIF3,786,752,683,1364,1221,1259,888.5200458624417,-0.03369391518687789,0.07371656158103922,0.19953989926893367,0.6877793211786709,NS
ENSG00000123104,ITPR2,4578,2800,2049,2441,3428,5153,2208.351984967989,0.03204475014964388,0.09554916659817658,0.19949918110906134,0.6877793211786709,NS
ENSG00000131732,ZCCHC9,514,231,419,550,520,364,601.3025953488241,0.03313625601704602,0.08390341496666638,0.19942374063799517,0.6877793211786709,NS
ENSG00000133639,BTG1,302,145,149,362,271,421,702.670707244515,-0.032415072286950564,0.09200376430055092,0.19976154133915489,0.6877793211786709,NS
ENSG00000151065,DCP1B,1025,1097,675,845,1165,1444,883.3897951694674,0.03236430798090581,0.09340992147735588,0.1988995922658731,0.6877793211786709,NS
ENSG00000155307,SAMSN1,1512,1133,1444,1470,2149,1909,996.4862907617066,0.034178021827058154,0.06492507042041618,0.19952232660725927,0.6877793211786709,NS
ENSG00000156026,MCU,5542,3572,4701,6301,8673,7187,3571.6269822563404,-0.03537130874730167,0.049247203236752586,0.19981971070513832,0.6877793211786709,NS
ENSG00000161896,IP6K3,83,43,35,15,15,90,37.99300068093454,0.023490814673259922,0.1336946496451591,0.1985448762515029,0.6877793211786709,NS
ENSG00000167613,LAIR1,2882,2093,2590,3964,4978,3353,4552.4800946652185,-0.03524203138369293,0.05105301054761251,0.1998277757478571,0.6877793211786709,NS
ENSG00000169710,FASN,1580,1423,1451,1846,2634,1707,5427.258679718472,0.03450193751975136,0.0608716104766628,0.19906957653903637,0.6877793211786709,NS
ENSG00000173465,ZNRD2,46,59,39,65,58,51,263.0387894748299,0.031873988314326585,0.09677010746449587,0.1996435514572682,0.6877793211786709,NS
ENSG00000183751,TBL3,73,62,139,142,294,119,846.5445194102421,-0.031206900394257834,0.10202472735883464,0.19892797753583508,0.6877793211786709,NS
ENSG00000185298,CCDC137,174,166,228,277,220,226,709.8234414510193,0.03318166243136904,0.0827614933409008,0.19969178398052423,0.6877793211786709,NS
ENSG00000213923,CSNK1E,194,56,163,223,430,153,1105.947818501279,-0.03094389783086129,0.10342616892649438,0.1992494266346519,0.6877793211786709,NS
ENSG00000132792,CTNNBL1,2251,1727,2007,2396,3504,2426,1846.1754619965532,0.03473548208965029,0.05657514011012145,0.20022616098876808,0.6879849177771751,NS
ENSG00000140830,TXNL4B,255,109,154,259,332,308,317.2987953356934,-0.03307087723618481,0.08385317800054108,0.2000447288701571,0.6879849177771751,NS
