gene_id,gene_name,Mix_1,Mix_2,Mix_3,NT_1,NT_2,NT_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000215301.11,DDX3X,6923.9,5086.95,5394.968,12478.804,12571.831,13618.869,11226.40189588789,-1.3498916264940375,0.05591638909626852,3.4304290882854734e-131,3.168001263031635e-128,Down
ENSG00000169136.13,ATF5,11238,9146.999,9307,1080,1108,1079,3826.7930596188157,2.955725737124346,0.12244554989938547,4.877555029146542e-131,4.157928064077075e-128,Up
ENSG00000117450.15,PRDX1,4544,4001,3967,11174,10926.001,10433.001,9410.756524256642,-1.5682531908136292,0.06578465495197605,1.509789274770705e-127,1.195106053072068e-124,Down
ENSG00000063244.14,U2AF2,4548.001,3797.001,3866,7591,7665,7779,6862.280915050954,-1.1084292877986288,0.04690113840185348,1.6335574322496455e-125,1.206872230946038e-122,Down
ENSG00000123505.19,AMD1,2702.903,2193.995,2148.959,4826.986,4692.987,4804.981,4205.683969781828,-1.218372828334374,0.05201449558097148,1.1035468241330894e-123,7.643441190651811e-121,Down
ENSG00000138668.20,HNRNPD,16736.182,13309.001,13772.002,20338.001,20350.999,20772,18781.657971782548,-0.6872095770544927,0.029372260601399358,8.995211668185936e-122,5.863819747460973e-119,Down
ENSG00000088247.19,KHSRP,7239.001,5908.001,6051,9567.001,9397.001,9816.998,8796.596267288925,-0.7808308012371171,0.03386495194572772,1.5345277351679267e-118,9.447575756183867e-116,Down
ENSG00000157514.18,TSC22D3,1084.002,851,939,133,134,132.001,386.7856765701399,2.6236890260014656,0.11564887566918243,8.644027130187834e-116,5.041742560881136e-113,Up
ENSG00000109971.14,HSPA8,15603.993,12616.998,12939.997,40182.991,40707.996,40038.143,35977.483527564495,-1.7455997389776763,0.07927006685991085,5.88737809044709e-109,3.262196199916733e-106,Down
ENSG00000099783.13,HNRNPM,10072,8395.001,8516,15050,14448.998,15216.001,13118.790087765274,-0.9222806126318213,0.04222546762156992,4.35326249499556e-107,2.2972788080733713e-104,Down
ENSG00000132361.18,CLUH,1582,1328,1365,4787,4859,5392.999,4314.060520396428,-1.9978501552404606,0.09324920990989978,4.2906256828686456e-103,2.161305173525015e-100,Down
ENSG00000161547.17,SRSF2,3564.999,2911,3053.999,7398.887,7545,7789.999,6840.384958924145,-1.4445298447169816,0.06800226227864192,2.0360647303729517e-102,9.81029101825785e-100,Down
ENSG00000147955.18,SIGMAR1,1833,1548.999,1562,3361.001,3200.998,3294.999,2907.7346190378066,-1.1861022693278924,0.0563404355622941,1.1712431306450757e-100,5.408215155753637e-98,Down
ENSG00000116133.13,DHCR24,4936,4009,4278.001,9289.999,9208,9205.001,8016.65306121641,-1.257845345238871,0.06016533493756665,1.8435082294326646e-99,8.171903279429115e-97,Down
ENSG00000136997.22,MYC,1367.999,1093.999,1158.001,5119,5326,5455,4689.849122425227,-2.314161331019237,0.1103134338375384,3.506959917542348e-99,1.49477422331555e-96,Down
ENSG00000104856.15,RELB,1057,915,938.999,166,184,184,435.7422358340155,2.23035016886484,0.10636144943286309,5.091867760123168e-99,2.0899288339883316e-96,Up
ENSG00000108654.16,DDX5,7402.999,5739,5937,11863.001,12322.001,13782,11054.502192381959,-1.185874091773808,0.05730653683396344,2.141827575352597e-97,8.477047567877672e-95,Down
ENSG00000115541.11,HSPE1,1483.955,1301.624,1285.095,5741.178,5835.07,5169.775,4914.90729420351,-2.2187802005197677,0.10740455669090057,3.4500396816643746e-96,1.3183910259380895e-93,Down
ENSG00000089041.17,P2RX7,1321,1024.001,1122.001,238,232,267.999,527.5071560338106,2.014874725799399,0.09861251628636525,4.6775998680935063e-94,1.727905391273741e-91,Up
ENSG00000141582.15,CBX4,5183,4253,4650.833,1815,1767,1802.999,2822.9152514744537,1.17968057610243,0.058099945713859694,6.617950955663859e-94,2.3658107255053836e-91,Up
ENSG00000010244.19,ZNF207,3729,2995.002,3069.001,5693,5566,5996.001,5214.324028591675,-1.010372425595565,0.04975251087522274,2.406903899106727e-93,8.335409065593983e-91,Down
ENSG00000175197.13,DDIT3,1193.001,1021,1007,245.841,233,254.001,498.38228945530983,1.9225096154603285,0.0945535999330603,3.44735694550254e-93,1.157685141516944e-90,Up
ENSG00000096063.16,SRPK1,3466,2651.999,2735,4847,5152.001,5386.001,4595.373249327299,-0.9929103169301657,0.048920556879182266,3.5560830798877594e-93,1.1590739026857692e-90,Down
ENSG00000168439.17,STIP1,5340.999,4506.999,4457.001,10394.999,10290.999,10330.998,9492.792300330302,-1.3060254184313866,0.0649328834166008,2.0655696149370107e-92,6.5401835636377005e-90,Down
ENSG00000166349.11,RAG1,876.723,633,657,3215,3319,3547,2414.817397485539,-2.3991913780654768,0.11956596235522368,3.954333849620421e-91,1.2172757700414862e-88,Down
ENSG00000135521.9,LTV1,546,455,480,1285.679,1316,1265,1121.6868977414622,-1.5732075482962877,0.07859481568808967,4.5647025916315135e-91,1.3671901113637955e-88,Down
ENSG00000076248.12,UNG,1641,1280.001,1335.001,2667,2739.999,2601,2403.3949731752787,-1.1056059635127626,0.055683568740284156,9.570925718510327e-90,2.7911841792771436e-87,Down
ENSG00000009335.19,UBE3C,1319,1027,1129,2485,2458,2590,2244.2607196766494,-1.3068754731728391,0.06650502556459865,2.0959146956267177e-88,5.9556222197269955e-86,Down
ENSG00000239264.9,TXNDC5,3443.001,2752,2863.906,5223.001,5270,5108,4671.947347518646,-0.9779845146166859,0.04992425418166948,5.576779084550491e-87,1.5450466453747136e-84,Down
ENSG00000173621.9,LRFN4,528,438,491,1320,1334,1349,1114.7509811280231,-1.6439414152787257,0.0848069825629494,1.8908122904687796e-85,5.110727269018297e-83,Down
ENSG00000121104.8,FAM117A,3405.999,2699.001,2855,879,1036.001,1016.001,1635.0923766670303,1.4004188313902637,0.07253510742468763,2.0393731705005748e-85,5.381031779877945e-83,Up
ENSG00000136450.13,SRSF1,4779.747,3732.455,3768.084,12013.836,11564.868,11887.673,10376.00372879139,-1.7207475607551657,0.08885963124531616,4.254542489040913e-85,1.0964846479895673e-82,Down
ENSG00000086061.16,DNAJA1,2263,1739,1883,6539,6576,6444.999,5773.564777959908,-1.9195301734503127,0.09936581866448405,1.943198329919138e-84,4.894209975491793e-82,Down
ENSG00000047315.17,POLR2B,4388,3553.001,3654.001,5592.999,5620,5920,5288.96388580755,-0.7588839053293234,0.039244583312532465,3.6006124714836494e-84,8.867108313107068e-82,Down
ENSG00000173638.19,SLC19A1,644,574,598.001,1344.002,1378.001,1483,1239.9419776608936,-1.3960966881510954,0.07308196453650513,1.0136696170239544e-83,2.44206232518684e-81,Down
ENSG00000101445.10,PPP1R16B,2700,2167,2291,744,731,715,1277.2499701149493,1.495758373865996,0.07947933972068315,3.6461150155939e-81,8.597073745279063e-79,Up
ENSG00000110321.19,EIF4G2,17194.999,13778.002,13704.001,21044.999,21072,21409.003,20305.27459620788,-0.7058414310436668,0.03729698520240156,1.2681792012812436e-80,2.927908730958071e-78,Down
ENSG00000276043.5,UHRF1,5313.368,4145.167,4376.73,9374.871,8819.616,9791.394,8125.417729319308,-1.2071182549390618,0.06499107251687966,2.563974381063359e-79,5.798768181825335e-77,Down
ENSG00000184897.7,H1-10,14944,13197,13659,3995,4058,3742,7161.941936212577,1.6159252153333468,0.0884506592612885,2.17932905787266e-76,4.830264923868964e-74,Up
ENSG00000164134.14,NAA15,2220.999,1660,1703.999,3108.001,3244,3245,2885.7808085923684,-0.9768122985831058,0.05345016218126251,3.852531375188848e-76,8.371324058792708e-74,Down
ENSG00000214706.12,IFRD2,664,601.999,601,2188.002,2113.001,2002,1898.197332225397,-1.9332102169823426,0.10564389204995334,4.279045995558749e-76,9.119305331304241e-74,Down
ENSG00000150753.12,CCT5,7337.999,6213.002,6144.998,11748.994,11805.994,11585.998,11103.114175038223,-1.0248312965606712,0.05625984858829508,7.461315037787485e-76,1.560118740542659e-73,Down
ENSG00000108828.16,VAT1,6266,5323.002,5418,1673,1661.001,1725,2977.8205078056694,1.5382074439155533,0.08520823215662919,6.837540677673964e-75,1.40321529240709e-72,Up
ENSG00000141526.18,SLC16A3,2794,2458,2553,747,718.001,744,1312.06838131399,1.611664383195313,0.08939418692352462,1.6837629396854742e-74,3.3926292541080774e-72,Up
ENSG00000205476.9,CCDC85C,2069.999,1833,1772.999,3272,3222.999,3259,2963.3705472312504,-0.9696985333443262,0.053685128533687475,1.9681750493258195e-74,3.894877838683702e-72,Down
ENSG00000135046.14,ANXA1,1005,785.999,805,2280,2402.999,2199.999,1897.9473702936966,-1.5963720356781481,0.08874304498015119,3.1452575017725173e-74,6.115042742919831e-72,Down
ENSG00000167553.17,TUBA1C,3241.792,2863.96,2855.218,5546.237,5767.795,5600.73,5087.863584441692,-1.1022217716321951,0.06139378782241665,4.501043714995305e-74,8.600097663720339e-72,Down
ENSG00000072274.14,TFRC,5129.998,4141,4053.999,18650.001,18972,19615,13652.792797970826,-2.2765964523012308,0.1273556028636621,6.591438945725743e-73,1.2380733287547914e-70,Down
ENSG00000112578.10,BYSL,636,547,602,1336,1315,1318,1140.9142051541342,-1.3372942732150035,0.07546915330064674,1.1115187899955903e-72,2.052975205121855e-70,Down
ENSG00000109606.13,DHX15,5270,4096.999,4067,6599,6488.001,6809.999,6211.153399306394,-0.7646331624414783,0.04271578847247961,1.561623006556758e-72,2.8370337965019663e-70,Down
ENSG00000146223.16,RPL7L1,4621.712,3609.095,3857.236,6463.11,6624.458,6583.541,6188.720213152101,-0.8963458364978801,0.050540474260395825,1.2783495884159903e-71,2.2849467965848395e-69,Down
ENSG00000187735.16,TCEA1,9142.091,7339.118,7617.198,3099.725,3129.638,3157.386,4879.541091103397,1.1472862152003962,0.0651451638612641,1.4275586326331699e-71,2.511143613784252e-69,Up
ENSG00000167323.13,STIM1,8397.993,6757.874,7321.859,3596.968,3624.798,3794.001,5068.874231134227,0.8226665170188016,0.04641234709743447,2.5544308762149516e-71,4.423156714095952e-69,Up
ENSG00000132507.18,EIF5A,13912.356,12212.674,12449.697,24765.96,23533.089,22567.91,21418.169516578128,-1.0632245587033917,0.06073089051713053,1.749843180969138e-70,2.983348020230767e-68,Down
ENSG00000167613.16,LAIR1,2319.891,1826.911,1927,730.986,775.067,779.999,1166.3997503689407,1.1958921375390201,0.06855959807365128,2.026212542154112e-70,3.4021950594169494e-68,Up
ENSG00000173692.14,PSMD1,1730.001,1403.001,1427.001,3117.001,3123.001,3398,2871.1499286035955,-1.2669431873031272,0.07271343894682694,2.1538190402806705e-70,3.562480985729909e-68,Down
ENSG00000123240.17,OPTN,569,460.001,480.999,28.999,37.001,22.999,178.0084723881719,3.8032551826635674,0.22181810912839833,4.09854878987374e-70,6.679429071967763e-68,Up
ENSG00000164687.11,FABP5,1170.729,980.366,1094.583,2590.863,2574.626,2418.534,2301.2575032185714,-1.4086776420688087,0.08148313133052988,2.600805049297163e-69,4.177119066132052e-67,Down
ENSG00000261236.8,BOP1,2057,1645,1798,3847,3709.999,3752,3510.367812786261,-1.227281874722006,0.07112641939782165,4.6235058904134876e-69,7.319670325366039e-67,Down
ENSG00000121057.13,AKAP1,719.999,552,586,1640,1611,1618.999,1430.1309097932156,-1.5783220267510956,0.0917806657933856,3.259398508244097e-68,5.087416094135364e-66,Down
ENSG00000159131.17,GART,2973.001,2382.001,2380.002,4297.999,4399.001,4405.898,4151.579117158364,-0.9527723525399019,0.05525908675608969,4.661625416434014e-68,7.175018453461353e-66,Down
ENSG00000020633.19,RUNX3,1472.999,1218,1154,301,339,344,653.1893615049538,1.7481571658355284,0.10216867619092516,3.749967633935756e-67,5.692759084832336e-65,Up
ENSG00000162613.18,FUBP1,3127,2443.001,2595.002,4539,4482.999,4863,4244.517526891962,-0.9575635909255727,0.05597365067858699,4.546109651362986e-67,6.808106372487109e-65,Down
ENSG00000178252.19,WDR6,4054.999,3404,3530,5407.001,5377.999,5726.999,5101.125438003839,-0.7790606825969115,0.045835313985047955,1.0659664183142584e-65,1.575071979701148e-63,Down
ENSG00000116560.12,SFPQ,8964,7187.999,7445,12621.999,12551.001,13657.998,12016.195660504633,-0.9098639943836764,0.05386209696292556,2.620598607659031e-65,3.821246548694393e-63,Down
ENSG00000130164.15,LDLR,2089,1597.001,1639,2747,2748.001,2947.001,2532.6381971236715,-0.8596270897610915,0.05100872399295536,7.471275938507193e-65,1.075281557799178e-62,Down
ENSG00000108312.16,UBTF,2635.001,2215,2266,5126.999,4931.999,5250.999,4573.842030388601,-1.289486302896291,0.07739711711433335,9.695488370317526e-65,1.3775051553828053e-62,Down
ENSG00000090273.14,NUDC,3673.981,3123.001,3186.997,5321.984,5451.988,5301.993,5129.7659899757355,-0.8769472813352966,0.05240110186481724,4.763909260572471e-64,6.682739547552421e-62,Down
ENSG00000187193.9,MT1X,2578.018,2330.351,2291.274,263.931,243.578,237.585,991.6443477214822,3.0143080529852484,0.18217508691860496,6.674456444061902e-64,9.245790789136751e-62,Up
ENSG00000100413.17,POLR3H,555.001,516,473.999,1129.002,1131.001,1227.001,1041.1341613838156,-1.3558289594553843,0.08199838671705692,8.020424964674435e-64,1.0973129562780504e-61,Down
ENSG00000174173.7,TRMT10C,501,434,449,1021,1080,995,922.1065976583991,-1.3453128623106245,0.08139265052747258,8.745895905500898e-64,1.1819758344483043e-61,Down
ENSG00000168496.4,FEN1,2342.996,2023,2011,3657,3727,3638.997,3298.6393459877045,-0.9770432417650081,0.058763203650549704,1.3126715161845473e-63,1.7526537038984524e-61,Down
ENSG00000087087.20,SRRT,3743.001,3115.003,3278,7476.001,7314.001,7920.001,6737.688916044023,-1.3469161806525864,0.08177490298374612,2.2780549792065275e-63,3.0054053904246114e-61,Down
ENSG00000204713.11,TRIM27,1809.001,1475.001,1567.001,2636.999,2602.999,2728.001,2363.0531262617287,-0.9060005335785212,0.05465118066457045,5.317650022262592e-63,6.932964417260476e-61,Down
ENSG00000143167.12,GPA33,858,715,761,183,185,202,379.0864192682825,1.8160371409809692,0.10983283058285066,7.984885549210592e-63,1.0289360657715323e-60,Up
ENSG00000176022.7,B3GALT6,499,400,429,929,1005,946,849.1624651264922,-1.3026788359671102,0.07947371479752303,8.362750436319036e-63,1.0652413831642248e-60,Down
ENSG00000130487.9,KLHDC7B,551,416,458,14,30,22,162.8860067559307,4.134501158521713,0.2595077321417262,3.480867436363464e-62,4.383519651111354e-60,Up
ENSG00000159199.14,ATP5MC1,1164,1030.999,953.001,2472.999,2661,2469.999,2327.325954153643,-1.4551860619311714,0.08927959468416723,5.513143695022868e-62,6.864793081825104e-60,Down
ENSG00000186603.7,HPDL,127,128,110,504,514,491,418.51923691686994,-2.2123875624212506,0.13536015636628654,1.9518189708598513e-61,2.403339759452097e-59,Down
ENSG00000165119.22,HNRNPK,21240.87,17530.916,17951.463,23325.808,23683.862,23752.834,22896.444578311042,-0.5161617383722984,0.031452241137318336,5.654864408556453e-61,6.886506305013474e-59,Down
ENSG00000168268.11,NT5DC2,1279.998,1024.001,1053.998,1967,2014,1975.001,1885.1813689611818,-1.0161639722585887,0.06262084841067085,6.775694677317941e-61,8.161766131960589e-59,Down
ENSG00000117395.13,EBNA1BP2,1221.001,1058,1061,3023.001,3099,2898,2692.6823209276845,-1.614162174589587,0.09962051643080708,6.85107608920907e-61,8.163830668883323e-59,Down
ENSG00000131389.18,SLC6A6,754.999,624,637,1363.999,1460.999,1606,1309.1751166194485,-1.319508291188483,0.08186773875075344,7.26566357302284e-61,8.56575358683395e-59,Down
ENSG00000029363.17,BCLAF1,2688,1944.767,1957.936,4167.381,4488.292,5039.518,3937.344319986838,-1.2465561261863296,0.07742935505604336,1.0957432530037289e-60,1.278213339977613e-58,Down
ENSG00000136527.19,TRA2B,4416,3600.001,3665,6002.999,6413.998,6539,5905.696018532625,-0.8890787420159294,0.05472973654586083,1.4565289396795415e-60,1.6813805947425706e-58,Down
ENSG00000161267.12,BDH1,1203,1012.999,1067,1949.001,1854,1924,1748.3200775042162,-0.989760540644622,0.06113780747190345,1.5896164030435007e-60,1.8160957709822757e-58,Down
ENSG00000167986.15,DDB1,6537.998,5419.003,5519.001,8334.001,8468,8662.998,8104.2525897545775,-0.7362469814775285,0.045398168623948784,5.831604022140922e-60,6.59447303809854e-58,Down
ENSG00000143641.10,GALNT2,4182,3497,3580.001,5155.001,5255,5386,5014.711495111462,-0.6821117085624497,0.04216556772018525,1.441388768162087e-59,1.613481851391136e-57,Down
ENSG00000168924.15,LETM1,2183,1721,1870,3371,3328.994,3551.998,3120.7134052297843,-1.0164167948913074,0.063500499063009,2.407030731389318e-59,2.6674714565256425e-57,Down
ENSG00000169957.10,ZNF768,1571,1267,1244,490,487,541.951,817.1038464820705,1.2096794263022588,0.07619565654429804,4.590298304856639e-59,5.036602555883294e-57,Up
ENSG00000177733.7,HNRNPA0,7625,6171,6465,9729.349,9900,9770,8921.540570492649,-0.7312017392035948,0.04556809230900954,9.554971379510725e-59,1.0381195375268417e-56,Down
ENSG00000213585.11,VDAC1,3797.961,3154.977,3168.993,5164.876,5277.979,5288.973,4981.693616401786,-0.827546311228807,0.05185578370459755,2.281423937946368e-58,2.454634959254529e-56,Down
ENSG00000173757.11,STAT5B,7494.822,5958.204,6092.522,2981.203,3002.585,3296.084,4314.898268813501,0.864066813325136,0.05446107922617418,7.860510395116569e-58,8.375978480642482e-56,Up
ENSG00000114503.11,NCBP2,2242,1774,1895.999,3279,3162,3396,3035.898067581524,-0.9245673273247642,0.05847036959954702,1.1600165407581362e-57,1.224314600445873e-55,Down
ENSG00000188191.16,PRKAR1B,301.001,277.001,266,716,749,785,658.4273142955738,-1.5925834523043207,0.10219448554233204,1.156728149000645e-56,1.2093265421910517e-54,Down
ENSG00000110492.17,MDK,488,418.999,459.001,54.999,73.001,72,200.38280610866693,2.5295166833767677,0.16217084659709857,1.3787731404633126e-56,1.4279966301508812e-54,Up
ENSG00000198840.2,MT-ND3,11969,9904,10030,14359,14385,14513,13422.25320851023,-0.6344135329152203,0.040270418462225774,1.5336018277586663e-56,1.573645875483476e-54,Down
ENSG00000124193.16,SRSF6,3112.972,2534.918,2547.942,4901.728,5088.832,5299.973,4733.070168705122,-1.085762041407764,0.06995612450790088,2.896895963979063e-56,2.9395897005628365e-54,Down
ENSG00000124571.18,XPO5,2266.001,1817.001,1866.001,3058,3116.001,3497,2960.3621349720397,-0.8909061470733607,0.05701892917014225,2.917838540533406e-56,2.9395897005628365e-54,Down
ENSG00000134698.11,AGO4,1049,804,764,204,194.049,220,415.2902179349479,1.8537126846463228,0.11904212020410149,4.7204463732154955e-56,4.712791595312984e-54,Up
ENSG00000125912.11,NCLN,1596.001,1344,1429.653,2651.999,2718,2721,2522.4872812494173,-1.0723463821652939,0.06922965527570893,5.245548234489579e-56,5.1902826370190636e-54,Down
ENSG00000072818.12,ACAP1,6719.999,5780,6089.999,2636.999,2629,2825,3955.0284852786335,0.991455825027828,0.06433657547429529,3.6155783600527036e-55,3.545826494345492e-53,Up
ENSG00000116455.14,WDR77,596.034,492,469,1575.504,1616.413,1519.793,1440.539029574908,-1.7776219149914159,0.11524720104848826,3.661384489697111e-55,3.5592511328792444e-53,Down
ENSG00000185340.16,GAS2L1,1206,1071,1057,1889.998,1830,1875.999,1708.0456035374807,-0.9329121930871291,0.060728265282858865,1.2499693072076715e-54,1.2045356402152535e-52,Down
ENSG00000079332.16,SAR1A,2130.001,1801,1825,2983,2951,3050,2835.281711966427,-0.8318086602899107,0.054079136261813286,1.949795242209548e-54,1.862726799497087e-52,Down
ENSG00000134954.14,ETS1,21491,16425,16834.001,9638.001,9487,10281.999,12476.19953140919,0.6868091566921611,0.044588515286674624,2.994387686159234e-54,2.8362225929928744e-52,Up
ENSG00000116016.14,EPAS1,562,410,437,4,10,4,154.22185643492497,5.9644814490007105,0.3935734371309896,3.3505685035042274e-54,3.1466949284604956e-52,Up
ENSG00000166181.13,API5,3052,2417.986,2428,3615.993,3750.993,3743.996,3517.992585914157,-0.6887023059289008,0.044787992519730015,4.461911337132279e-54,4.1552018015210015e-52,Down
ENSG00000149150.9,SLC43A1,1958,1602.999,1638.999,438.001,433,411,831.9877528228668,1.7962449982826523,0.11828627121388831,1.5295671733801356e-53,1.4125552846165552e-51,Up
ENSG00000182944.18,EWSR1,8471.951,6822.959,7206.671,10042.911,9840.908,10806.93,9582.85471624777,-0.6423652649250942,0.0420507173713018,2.5439379325334445e-53,2.3299107577136884e-51,Down
ENSG00000156171.15,DRAM2,1973.001,1448.001,1578,661.999,682,654.999,1004.1396987882201,1.1018529420132803,0.07314209711698695,2.8047690964716636e-53,2.5477418956638505e-51,Up
ENSG00000160803.8,UBQLN4,1233.862,1006.465,1000.929,1788.612,1821.753,1751.206,1658.3851028834606,-0.9161400612022111,0.060552455692260906,5.012673193616545e-53,4.5162962871267114e-51,Down
ENSG00000198763.3,MT-ND2,29102.418,22192.049,24164.502,41276.578,42027.739,45123.22,38920.61571548456,-0.9568042857503533,0.0637134021777494,1.9726586258563832e-52,1.762984104172616e-50,Down
ENSG00000147454.14,SLC25A37,1817,1466,1552.999,2485.999,2477,2783.999,2304.531695938743,-0.8685969757739956,0.05782752161173611,3.742006081150063e-52,3.3175129113044e-50,Down
ENSG00000134815.19,DHX34,453.999,369,356,760,811,851,712.3632437912374,-1.2221392113624359,0.08251572881189088,5.88426518473409e-52,5.1753513315256495e-50,Down
ENSG00000142507.10,PSMB6,1418.999,1189,1291.999,2501,2734,2494.999,2275.8829096377012,-1.1681576118578945,0.07882810942877419,6.943962136219584e-52,6.059290424691766e-50,Down
ENSG00000110172.12,CHORDC1,1182.999,868.996,878.985,2096.99,2225.979,2257,1972.2554948122577,-1.3544510614239378,0.09178148076343837,1.0897929691484907e-51,9.435223190705918e-50,Down
ENSG00000153879.9,CEBPG,3948,3136,3291.999,1597,1726.001,1654,2302.4842567165656,0.8483203346193897,0.05678664988673808,1.4734343255094114e-51,1.2657828833562247e-49,Up
ENSG00000188177.15,ZC3H6,1134,770.001,777,181,190,186,403.22545426909954,2.0236090188016873,0.13710926815924537,1.3227302900687747e-50,1.1275766980417047e-48,Up
ENSG00000100462.16,PRMT5,2812.001,2463.001,2325,4160.999,4298,4270.998,3961.727686269891,-0.9297840369366144,0.06311041527737513,1.7314116280107415e-50,1.4646949360011478e-48,Down
ENSG00000277258.5,PCGF2,841,692,716,235.001,243,252.999,423.93239360884957,1.4024570407086905,0.09665031307761542,4.6079842550991765e-50,3.868612235985536e-48,Up
ENSG00000004487.18,KDM1A,4280,3606.999,3744.001,5106,5308.001,5367.999,4959.078189256872,-0.6331841364611521,0.04285561038611113,5.065616896768032e-50,4.2208395827055135e-48,Down
ENSG00000173812.11,EIF1,21602.999,17588,18647.991,9668.998,9595.999,9213.99,12728.544213210324,0.8123165493102998,0.05532021760677579,8.231764174119843e-50,6.807791834148963e-48,Up
ENSG00000120438.12,TCP1,8444.999,7251.001,7378,13514.999,13451,13445,11866.283314465794,-0.991622094934773,0.06810219349144929,1.2925411373403328e-49,1.0610326580744866e-47,Down
ENSG00000090060.19,PAPOLA,5888,4667.003,4657,6587,6636,6972,6455.951744877329,-0.6062026183429543,0.04138777332716378,3.699293677497906e-49,3.014380333384691e-47,Down
ENSG00000077782.23,FGFR1,3573.998,2788,2974.002,1020,989.998,1015,1736.8643830637557,1.4037839331444986,0.09793238387066067,5.9715709757194995e-49,4.830434273936021e-47,Up
ENSG00000143314.12,MRPL24,793,667.999,663,1537.999,1397,1353,1252.7993371671769,-1.1957167602332477,0.08345108565648764,7.860571585879338e-49,6.312380747443102e-47,Down
ENSG00000122566.22,HNRNPA2B1,44205.001,34851.998,35894,54421,53630,53618,49323.39653219394,-0.6880688980199456,0.04725537334170191,9.547049126414888e-49,7.611539454599266e-47,Down
ENSG00000166025.18,AMOTL1,390,317,302,29,38,42,129.21560598098327,2.932639808282749,0.20518177244504865,1.2366435784925679e-48,9.788917240610456e-47,Up
ENSG00000134375.11,TIMM17A,1041.001,884.999,860.001,2187.999,2106.999,2039.001,1941.461651412005,-1.3651244207246067,0.09573881637252596,1.5968474412844452e-48,1.2550541378946256e-46,Down
ENSG00000100412.17,ACO2,2967,2512.998,2639.999,4043.998,4001.001,4007.998,3761.762531182628,-0.759366831346778,0.05241588436463739,1.982273473209112e-48,1.5470108894439001e-46,Down
ENSG00000132768.14,DPH2,506.001,405,409.999,1311,1189.001,1228,1145.8561371261258,-1.675866382067229,0.11691100478301007,2.5938674148660286e-48,2.0101565518563166e-46,Down
ENSG00000172893.18,DHCR7,1967.998,1729,1699,2782.001,2827.001,2873.001,2643.886038993834,-0.8391668674177186,0.05820283948100638,3.380597304715768e-48,2.5837089193696647e-46,Down
ENSG00000179912.21,R3HDM2,3019.999,2207.001,2296.999,886,941,972.001,1418.0168247292431,1.201682051771807,0.08447668626158028,3.36215674006715e-48,2.5837089193696647e-46,Up
ENSG00000135924.17,DNAJB2,948.999,787.001,792.001,272.999,220,238,447.1452777757208,1.5680413770103439,0.10997154673059714,4.088737573561587e-48,3.077002984972727e-46,Up
ENSG00000167085.14,PHB1,4406.997,3827.995,4040.998,7766.998,7567.999,7354.996,7050.30290081504,-1.0660754053131856,0.07466617320290907,4.101715231791204e-48,3.077002984972727e-46,Down
ENSG00000189306.11,RRP7A,1517.863,1263.381,1392.03,2440.781,2431.784,2452.858,2303.523828681281,-0.9948681540862659,0.0694719048107376,4.1093344321960264e-48,3.077002984972727e-46,Down
ENSG00000090266.13,NDUFB2,1060.999,947,903.001,1999.999,1921,1780.999,1667.151628342622,-1.1502345909804954,0.08088453299566588,4.854681274859708e-48,3.6107099253688106e-46,Down
ENSG00000123136.15,DDX39A,3446.002,3130.999,3141.001,5642.001,5409,5730.001,5210.6697735389525,-0.9681390358788717,0.06766953818513832,6.277354853704415e-48,4.637709765916822e-46,Down
ENSG00000265354.4,TIMM23,902.748,733.624,790.058,1950.505,1806.349,1807.294,1658.9833121962429,-1.3769083226168668,0.09729584070032968,7.554372526478948e-48,5.544209029035742e-46,Down
ENSG00000168159.15,RNF187,9619,8368,8675,3742,3825,3673,5449.857292280029,1.033799663041369,0.07254927463710711,8.107614486347204e-48,5.911091035374982e-46,Up
ENSG00000179409.11,GEMIN4,909.999,695.999,761,1539,1511,1648,1481.0111669937153,-1.1722427349978761,0.08272358272548502,8.616332450645908e-48,6.24092785738941e-46,Down
ENSG00000148400.13,NOTCH1,4254,3221,3388,5888,5826.001,6642,5611.914043413697,-0.9459944696175853,0.06660298302627592,3.3198870766151697e-47,2.3890252326655397e-45,Down
ENSG00000170558.10,CDH2,841,651,723,25,41,36,261.6529258018595,4.111700218725526,0.3025463423477189,5.187616712696544e-47,3.708978607103426e-45,Up
ENSG00000148841.17,ITPRIP,561.001,437,537,97.999,111,111,246.7961357759424,2.02952393164352,0.14328458965597246,7.365120444166386e-47,5.232068253990505e-45,Up
ENSG00000162413.17,KLHL21,516.001,423,459,1006,986.999,1030.001,929.493742211598,-1.2914769941147588,0.09247263730266163,9.945785408152146e-47,7.020330821219241e-45,Down
ENSG00000105618.14,PRPF31,1314,1162.001,1195,2083,2088,2154,1861.1637603242139,-0.9663333092049214,0.06848732648782198,1.064241296028948e-46,7.464507621894179e-45,Down
ENSG00000137124.8,ALDH1B1,513,432,434,926,888,921,836.9559047696879,-1.168603192488469,0.08353932011598411,1.159072068250719e-46,8.078513622864445e-45,Down
ENSG00000244462.8,RBM12,3166.6,2434.936,2529.701,4253.929,4164.921,4445.055,3821.8209780060565,-0.8532468802024683,0.06037410704128798,1.839501351273718e-46,1.2740846234259588e-44,Down
ENSG00000227057.10,WDR46,1278,1127.001,1074.999,1933.999,1975,1865,1786.0588988087104,-0.9156151274541398,0.0652186425383444,4.3634536419957764e-46,3.003465419912869e-44,Down
