gene_id,gene_name,J_902,J_912,J_896,A,B,C,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSMUSG00000027983.14,Cyp2u1,187,149,141,99,98,83,131.88536751685655,1.0229165711936539,0.22883946302396502,5.278535792971078e-8,5.0994426142809876e-5,Up
ENSMUSG00000041881.14,Ndufa7,3129,3330.001,3458,2535.001,2937.999,2252.001,3296.2053016150358,0.7545836626769689,0.16765187154619093,9.126338662350266e-8,8.228915360552489e-5,Up
ENSMUSG00000002108.11,Nr1h3,839,767,708,744.001,551,607,734.9296659968194,0.695937117880374,0.15510587784453442,1.0448372133015247e-7,8.798049060307103e-5,Up
ENSMUSG00000024593.16,Megf10,158,122,138,419,537,997,338.83833244601175,-1.2159784815835395,0.3137525336988697,1.1709048656970637e-7,8.798049060307103e-5,Down
ENSMUSG00000063882.13,Uqcrh,18488.999,18175.997,16734.001,14840.999,15020,14535,17249.793254403918,0.675624397122431,0.15108846598680645,1.164137792102306e-7,8.798049060307103e-5,Up
ENSMUSG00000028470.11,Hint2,532.001,381,437.001,328,325.001,289.001,412.1608914611422,0.8592113728198236,0.19640067443540904,1.380170989869327e-7,9.824638230517182e-5,Up
ENSMUSG00000068079.6,Tcf15,104,74,122,34,44,42,75.98820089113607,1.2336184538639567,0.33418242649140134,1.7267073946881336e-7,1.1120817863408098e-4,Up
ENSMUSG00000073422.12,Hsd17b8,1159.447,1089.26,1194.539,686.062,863.604,815.863,1081.1222124465305,0.8671960698726696,0.2006141090762003,1.6854251894816807e-7,1.1120817863408098e-4,Up
ENSMUSG00000031486.16,Adgra2,369.002,290,310,760.001,896,860,602.4602737310819,-0.7465116982877651,0.17251863558826475,2.0084948403924948e-7,1.234767850741295e-4,Down
ENSMUSG00000022332.9,Khdrbs3,542,536.999,471,325,389,333,511.23301833942133,0.8787067108364001,0.20627882870329287,2.1188419484937357e-7,1.2459711892772948e-4,Up
ENSMUSG00000031818.13,Cox4i1,17690,20348,16857,13642,14581,12117.999,17578.055201570394,0.8011648566090641,0.18799408594660239,2.464134000571044e-7,1.388642181571807e-4,Up
ENSMUSG00000032220.11,Myo1e,2335.001,1903,1571,6740,4551,4863,3352.9309994046353,-0.803420312774415,0.18964856916721956,2.730171922574217e-7,1.448347738105866e-4,Down
ENSMUSG00000047497.11,Adamts12,1181,824,949,2770,2653,3897,1741.6254007890934,-0.92804340562424,0.22359217231308467,2.784254431848614e-7,1.448347738105866e-4,Down
ENSMUSG00000014313.16,Cox6c,21359.979,17903.999,19478,13051.996,15287.978,13921.999,18261.466131799527,0.8166478719821744,0.19384633156748993,2.940679172308326e-7,1.4617606043846934e-4,Up
ENSMUSG00000055866.10,Per2,451,689,558,179,221,304,424.5404405263045,1.190755279563116,0.32922711907585983,3.02619570593504e-7,1.4617606043846934e-4,Up
ENSMUSG00000032051.10,Fdx1,882,808,780,555,594,498,787.502375087095,0.8869238466861431,0.2141887516287164,3.3177326649462754e-7,1.5473218721861508e-4,Up
ENSMUSG00000035674.14,Ndufa3,3909,3148,4372.001,1827,2417,2282.001,3550.3656954721937,1.0063491209737145,0.2525724816965586,3.5573676564534937e-7,1.5583722020973392e-4,Up
ENSMUSG00000074218.4,Cox7a1,3593,4064,3827,1687,2096,1609,3355.905866286931,1.127966575950122,0.3020455447463793,3.5718697423303154e-7,1.5583722020973392e-4,Up
ENSMUSG00000023951.19,Vegfa,3152.999,2798,3605.999,2290,2590.001,1740.001,2889.4462751924093,0.8577908709373998,0.20860527737796675,4.028794904725418e-7,1.7027953464503526e-4,Up
ENSMUSG00000000805.19,Car4,369,277,281,138,159,169,226.74667154913604,1.078162551040395,0.2854747064174041,4.5033731349783693e-7,1.751029330845503e-4,Up
ENSMUSG00000021614.17,Vcan,1991.001,1446,1569,5107,4629,6943,3110.398508597806,-0.9622975687710875,0.2410343662864821,4.322339179657023e-7,1.751029330845503e-4,Down
ENSMUSG00000073676.5,Hspe1,5117.943,3964.96,4313.859,3384.957,3852.528,3542.991,4611.534983614078,0.6969274781428085,0.1675008256295394,4.531314349692614e-7,1.751029330845503e-4,Up
ENSMUSG00000020163.13,Uqcr11,3804.999,4522,4992,2450,3185,2515,4098.4777446279,0.9520765504423069,0.239631749674588,4.851538627621587e-7,1.7913422659160343e-4,Up
ENSMUSG00000028013.17,Ppa2,1341.999,1314,1226,1329.999,1211,1265,1317.8087923110843,0.47861164727522937,0.10838369288966433,4.900529673855325e-7,1.7913422659160343e-4,Up
ENSMUSG00000091498.5,Mpc1-ps,304.696,207.55,149.67,124.735,123.447,131.612,175.3897624279423,0.9881018430726723,0.25267210193410955,5.055930504631541e-7,1.7995121072405683e-4,Up
ENSMUSG00000024043.14,Arhgap28,149,137,168.001,501,361,352,259.0042956082932,-0.7472577699887787,0.18239947194367867,5.391512520218247e-7,1.8223933779572805e-4,Down
ENSMUSG00000024598.10,Fbn2,183,123,176,389.022,1156,1780.001,578.460280372887,-1.2624179942169949,0.4287694251395989,5.576408983853504e-7,1.8223933779572805e-4,Down
ENSMUSG00000025732.7,Mcrip2,494,603,387,283,317.001,264,421.136122380531,0.9788699718621597,0.25153078394255074,5.659188308628894e-7,1.8223933779572805e-4,Up
ENSMUSG00000031958.17,Ldhd,700,652,425,415,422,303,460.23115307647487,0.9066459537382292,0.22749002629437795,5.589651881384595e-7,1.8223933779572805e-4,Up
ENSMUSG00000000088.8,Cox5a,12723,14402.999,14813,7429,10605,8556,13127.225847393034,0.9166937668106931,0.2312478035926205,5.815209779146997e-7,1.829086331696817e-4,Up
ENSMUSG00000026032.9,Ndufb3,6588,4995,4754,4277,4349.979,4344,5117.39685601963,0.7052965787955404,0.17335050807236504,6.605816551160229e-7,1.9854148634320464e-4,Up
ENSMUSG00000033429.11,Mcee,921.001,823.999,825,700.001,636,652,824.8351072848145,0.7394335418709042,0.1824966133895714,6.602293652125076e-7,1.9854148634320464e-4,Up
ENSMUSG00000075592.12,Nynrin,239,195,156,615,501,441,359.2346591645042,-0.7421742453754122,0.18369012708885665,6.883759602488265e-7,2.0239749700794301e-4,Down
ENSMUSG00000030087.12,Klf15,603,682,328,230,203,294,381.2339497706678,1.1157785679335064,0.3172002993528568,7.19059428203607e-7,2.0692082481816565e-4,Up
ENSMUSG00000017778.15,Cox7c,18473.064,17139.835,19550.666,11543.96,14816.982,12997.993,17390.06607201427,0.8122227561186262,0.20394530328954513,7.484803089784125e-7,2.108999203944381e-4,Up
ENSMUSG00000002660.9,Clpp,562,637,617,499,501,410,594.9604572100462,0.7367629165475971,0.18430480778639693,8.303110569886765e-7,2.2541624263092827e-4,Up
ENSMUSG00000026664.8,Phyh,6553.999,5852,3940,3701,4141.001,3358,4738.374490545233,0.8398522069888852,0.21337865033612877,8.333317657335611e-7,2.2541624263092827e-4,Up
ENSMUSG00000042745.10,Id1,553,448,796,291,348,276,516.5002781108028,1.0552344714460868,0.29712090809564945,1.0248453749766959e-6,2.7178497444234925e-4,Up
ENSMUSG00000021606.9,Ndufs6,2878.999,3149,3468,1758,2290.987,1982.996,2954.9697004766517,0.9045330123921265,0.23770155326801792,1.0723093069103497e-6,2.7548392176425035e-4,Up
ENSMUSG00000121345.1,2610005L07Rik,318.863,236.863,179.779,1003.714,619.53,780.593,439.6487167235335,-0.9213736446004742,0.2435852466942695,1.0795303403700752e-6,2.7548392176425035e-4,Down
ENSMUSG00000019689.5,Fmc1,597,711,590,443,437,324,610.348140105384,0.9086499171885789,0.23966309454825663,1.1063734856138928e-6,2.7710558135051665e-4,Up
ENSMUSG00000029919.6,Hpgds,1383,1017.999,892,3444,2822,2859,1955.0761210517378,-0.7855779097470601,0.20181590443943778,1.1319885711544574e-6,2.783662804520734e-4,Down
ENSMUSG00000018554.14,Ybx2,113,109,78,27,49.001,19,73.0839667612092,1.19225727874931,0.41565204055411087,1.2692780551675027e-6,3.0655331600250844e-4,Up
ENSMUSG00000025271.14,Pfkfb1,934.999,605,531.001,457.999,365,376,521.7905790895387,0.9607230249039426,0.2641370920123724,1.4307676260809372e-6,3.352546597862954e-4,Up
ENSMUSG00000031734.14,Irx3,125,87,94,75,51,45,87.33357556640902,0.9900666063168164,0.27648110218497773,1.437690962484668e-6,3.352546597862954e-4,Up
ENSMUSG00000022450.7,Ndufa6,4026.001,4179,4628,2808.001,3073.001,2674,3944.957067380651,0.8618896628701621,0.23031663802501753,1.5741785130811127e-6,3.4767873087274956e-4,Up
ENSMUSG00000023089.13,Ndufa5,5049,4469.001,7187.001,2508.999,3658.999,3250,5008.538967920801,0.9781747819577047,0.2739937449233294,1.5937952912466152e-6,3.4767873087274956e-4,Up
ENSMUSG00000028393.11,Alad,1163,1103.001,758,685,830,513,983.8950374790339,0.8488164948007552,0.2262339329419946,1.5921411223460615e-6,3.4767873087274956e-4,Up
ENSMUSG00000053329.8,Gatd3a,2290,2519.999,1719,1736.001,1693.999,1387,1994.6275615740935,0.7699560994684634,0.20146440203625626,1.5458015024524111e-6,3.4767873087274956e-4,Up
ENSMUSG00000059824.13,Dbp,1011.999,2217.999,1954,579,715.001,579,1462.5236118079126,1.1570491450202647,0.39114216309696137,1.622470251906269e-6,3.4831603423860776e-4,Up
ENSMUSG00000028957.13,Per3,558,821,1033,316,386,394,659.7298998875364,1.0851602213408906,0.3333085956795671,1.7444591676366784e-6,3.664915317652943e-4,Up
ENSMUSG00000071528.5,Atp5mk,9567,8808.999,9659.999,6835.999,7542,7244.001,9562.411426051722,0.7274768195068024,0.19064602331275107,1.761327139722302e-6,3.664915317652943e-4,Up
ENSMUSG00000003949.17,Hlf,285,370,329,106,83,107,250.98219217703567,1.168592902953594,0.4370488982143555,1.8844618500474197e-6,3.8040815704315446e-4,Up
ENSMUSG00000030077.12,Chl1,274.999,238,269,872,840,1150,637.7710074051904,-0.9841567097357284,0.28080343805201746,1.865159184599288e-6,3.8040815704315446e-4,Down
ENSMUSG00000028607.17,Cpt2,2940,1837,1156,1383,1236,991,1518.6821679510542,0.9150757546773708,0.25297067984789273,1.921094144058092e-6,3.8209997497626026e-4,Up
ENSMUSG00000063146.12,Clip2,340,262,282,813,735,642,521.6687824055047,-0.6630413149573097,0.1728451410529077,1.954593645203046e-6,3.831286819039304e-4,Down
ENSMUSG00000029163.10,Emilin1,685,536,572,1859,1972.999,1421,1181.2934574579708,-0.8210317517429134,0.22142127654751018,2.0409653244083876e-6,3.8338966684199225e-4,Down
ENSMUSG00000052316.10,Lrrc15,304,329,304,725,1749,3263,949.5506848238481,-1.1576609634816868,0.42160744379221393,2.0397021249931883e-6,3.8338966684199225e-4,Down
ENSMUSG00000056515.10,Rab31,3400,2619,2398,6788,5690,6137,4360.927802988419,-0.5463452023913019,0.13778902197203402,2.0358348390511717e-6,3.8338966684199225e-4,Down
ENSMUSG00000021241.8,Isca2,1059.999,1223.998,1059,946.999,1030,880.001,1101.1619433660906,0.620637160456979,0.16123218227574013,2.1763096641719533e-6,4.0321353709487213e-4,Up
ENSMUSG00000031538.7,Plat,1108,682,736,2158,2672,3567,1685.9958469231524,-0.9265451329406322,0.2616500121244202,2.3099467330529346e-6,4.165603941938792e-4,Down
ENSMUSG00000078566.9,Bnip3,5817.157,6515.653,3978.758,4636.568,3809.896,4058.535,4891.569774859711,0.7262267961254579,0.1936621798054974,2.2858331365141644e-6,4.165603941938792e-4,Up
ENSMUSG00000015092.10,Edf1,1961,2207.001,2028,2045.999,2084.999,1797,2226.632773435995,0.4997285681950347,0.12435159263832679,2.361477010941388e-6,4.2024969174976677e-4,Up
ENSMUSG00000029864.8,Gstk1,529,525,388.001,352,344,373,439.8266890369031,0.7541274463769783,0.203080290980136,2.4345439884981863e-6,4.276260707069866e-4,Up
ENSMUSG00000031375.19,Bgn,13145.999,14759.001,15080,33325.001,31164.001,43267.999,25849.332892258433,-0.6765787533244279,0.1797984825179408,2.511498493353496e-6,4.354873990077696e-4,Down
ENSMUSG00000021764.9,Ndufs4,5962,6235,5578.001,5223.999,5043,4469,5820.114065441317,0.652545579535562,0.17284235109970303,2.594002906564794e-6,4.405840499422207e-4,Up
ENSMUSG00000026725.18,Tnn,222,76,82,553,637,840,367.6975248268201,-1.1210988247359486,0.39106716236182526,2.6060424395843e-6,4.405840499422207e-4,Down
ENSMUSG00000003955.9,Fam162a,1377.999,1507,1580,1178.001,1298.001,1223,1524.723327495613,0.6524916327446173,0.1732013204250236,2.6811216854384385e-6,4.4469801257222705e-4,Up
ENSMUSG00000035299.18,Mid1,137,221,211,572.761,562.612,494.295,308.50039487980376,-0.7908991224763937,0.21628076911494254,2.6961358248371623e-6,4.4469801257222705e-4,Down
ENSMUSG00000016427.8,Ndufa1,3631,2466,3425,1614,2373,2247,2928.20421910847,0.8538948878788815,0.2385611059385007,2.8357471002453465e-6,4.5121740624492134e-4,Up
ENSMUSG00000061130.14,Ppm1b,5304.918,6080.977,5581.986,6062.88,5202.986,4388.973,5164.016752083074,0.5448215059703844,0.1400448807856884,2.8252218749558983e-6,4.5121740624492134e-4,Up
ENSMUSG00000063558.5,Aox1,652,477,702,480,406,436,497.44391466896184,0.7882658007141871,0.21595067664127052,2.7836674585032867e-6,4.5121740624492134e-4,Up
ENSMUSG00000040441.13,Slc26a10,168,135.999,259,105,110.001,76,137.86022362477834,1.0123063509847736,0.30929454445627846,2.903464122321699e-6,4.566203750511742e-4,Up
ENSMUSG00000025204.11,Ndufb8,7724,9303.001,6676.1,5773.887,6342,4863.999,7651.129756828138,0.7842934584040681,0.2160599913608944,3.0313231995362257e-6,4.712488077439937e-4,Up
ENSMUSG00000059534.9,Uqcr10,6918,8041.001,7753,4551,6118,4934,7235.245993294427,0.8184740235209796,0.22783574059333342,3.0937667195088627e-6,4.7549085092451554e-4,Up
ENSMUSG00000050558.14,Prokr2,12,6,2,26,152,164,47.37281784615859,-0.8972829040496958,0.5720990872336376,3.1471216712995785e-6,4.782564112845708e-4,Down
ENSMUSG00000046516.12,Cox17,3986.999,3496,4377.001,2401.999,3339,2673,3812.6005230273854,0.7916847619143714,0.2197873176642594,3.2720689462181573e-6,4.917192499733397e-4,Up
ENSMUSG00000026568.7,Mpc2,5548,6518.999,4998,3631,3988.999,3212,5300.308403151737,0.8745348907701501,0.2513864843593757,3.606062258801655e-6,5.359559565966196e-4,Up
ENSMUSG00000070713.6,Hmgn2-ps,385.621,294.86,262.841,830.452,874.521,636.551,539.4474098590426,-0.6620034915944192,0.1798936437677744,3.666613826949385e-6,5.390320870596786e-4,Down
ENSMUSG00000027559.6,Car3,108876.001,25465,27041.001,16532,16053,18621,35945.26057817537,1.1100105523500798,0.4280795339022354,3.7577895363916994e-6,5.464957363408359e-4,Up
ENSMUSG00000027797.16,Dclk1,1990,1339.001,1641,4886,4437.001,4469,2947.1899864441334,-0.7630650213961163,0.21285903825279007,3.8107907652754833e-6,5.483079265994777e-4,Down
ENSMUSG00000028648.14,Ndufs5,3232.993,3507.999,3676.981,2235.999,3019.001,2601.001,3383.8865988985817,0.7338331806123808,0.2037831536717377,3.9306863419958615e-6,5.596056081630951e-4,Up
ENSMUSG00000024953.18,Prdx5,3432,4105.001,3114.001,3229,3432.999,2682.999,3613.616355343062,0.5853165916900677,0.1568736678347324,4.216048325084248e-6,5.939797249662964e-4,Up
ENSMUSG00000024038.18,Ndufv3,3003.999,2754,3141,2375,2343.001,2109,2890.9511773657864,0.7229278573640676,0.20193685735891975,4.396440911062677e-6,6.06753707368599e-4,Up
ENSMUSG00000040048.15,Ndufb10,6726.001,8974.001,8013.999,5324,5756.001,5620,7646.04472594973,0.7934075635125227,0.2256050866543677,4.384379769732809e-6,6.06753707368599e-4,Up
ENSMUSG00000022562.16,Oplah,843.001,546,323.999,370,358,222,439.4184777768288,0.9435011627453406,0.29068960070510275,4.922887436346192e-6,6.725459856220428e-4,Up
ENSMUSG00000037003.17,Tns2,963.001,1332.999,1359,782,841,941.999,1175.590110494736,0.7933389503905274,0.22905176153967843,5.2613072131473055e-6,7.115918005781731e-4,Up
ENSMUSG00000052353.14,Cemip,69,53,56,174,230,381,147.98614033448484,-1.0295426090639102,0.3504822975261767,5.3139944828759e-6,7.116017364445202e-4,Down
ENSMUSG00000026425.16,Srgap2,1038,943.001,986.999,2436,2018.001,2009.001,1524.663100955464,-0.5131249311716972,0.13533163345945626,5.4425534200066045e-6,7.216719118195032e-4,Down
ENSMUSG00000039747.12,Orai2,337,304,223,732,650,986,521.3827142392481,-0.7560867610043227,0.2170344684718886,5.590040706741581e-6,7.34032044259028e-4,Down
ENSMUSG00000022013.5,Dnajc15,2380,2085,1790,1895,1835,1765.001,2131.5952495547795,0.5777031173377556,0.1574510928177117,5.654198544788262e-6,7.353176472909736e-4,Up
ENSMUSG00000050705.16,2310061I04Rik,860,1182.999,1013.999,807,789.999,740,965.8718072550425,0.720259833263285,0.20539157750774412,5.802047848342881e-6,7.473590204651186e-4,Up
ENSMUSG00000060227.16,Golm2,381.001,394,428,882,829,922.001,621.2103484624125,-0.5211021238803321,0.1389708267736843,6.046882732625613e-6,7.71548009044919e-4,Down
ENSMUSG00000014294.5,Ndufa2,3394,3821,4772,2409,3039,2664,3758.7032083827353,0.8181835938504398,0.24197711435656108,6.275426538647942e-6,7.839291466080585e-4,Up
ENSMUSG00000026077.16,Npas2,249,299,252,650,543,622,454.9459047993583,-0.5587439571006227,0.15249101201202148,6.489576511726001e-6,7.839291466080585e-4,Down
ENSMUSG00000028093.16,Acp6,452,449,422.999,404,340,429.999,437.866552163665,0.5699584015937584,0.15650946950371306,6.607609812445004e-6,7.839291466080585e-4,Up
ENSMUSG00000029632.8,Ndufa4,13310.984,14561.001,13814,8950.999,11261.999,8808.001,13416.771064326304,0.7915505300812414,0.2327539626882661,6.539788037615066e-6,7.839291466080585e-4,Up
ENSMUSG00000032060.11,Cryab,14881.999,19884,29468,13510.999,12110,6989,15180.292521673075,0.9886333096965215,0.3294749973182471,6.495718399804076e-6,7.839291466080585e-4,Up
ENSMUSG00000042647.14,Acad12,606,754.998,485.999,587.736,446.998,443.934,545.2780910508372,0.674697873783908,0.1915057052380501,6.397006994395695e-6,7.839291466080585e-4,Up
ENSMUSG00000061518.12,Cox5b,8100.966,9149.052,7705.803,6787.937,6835.562,5569.95,7984.487691146626,0.711272665315795,0.20399846906869024,6.434662350209745e-6,7.839291466080585e-4,Up
ENSMUSG00000068742.12,Cry2,492,674,521,505,412,354,529.378431202761,0.7345474500277629,0.21237820003957616,6.571387337347999e-6,7.839291466080585e-4,Up
ENSMUSG00000044949.5,Ubtd2,84,93,99,265.992,204,272,160.79568946193467,-0.7212134301107357,0.20824942320572395,6.768383704870202e-6,7.960207792032128e-4,Down
ENSMUSG00000028416.14,Bag1,6319,6209,5728,6105.999,6096,5649.999,6567.225859893532,0.46576844082120195,0.12123837272260979,6.857028484269341e-6,7.994940538770934e-4,Up
ENSMUSG00000008090.15,Fgfrl1,1268,1248,1458,947,995,771,1211.3855771785072,0.8114382890123518,0.24164860383331552,6.955009548440494e-6,8.039872148945101e-4,Up
ENSMUSG00000038462.4,Uqcrfs1,12346,14600,10427,9159,10030,7760,11499.214611197029,0.7606888355451851,0.22304600399082888,7.094640576782744e-6,8.131780830592085e-4,Up
ENSMUSG00000029554.16,Mad1l1,119,141,100,335,292,268,217.2337400332927,-0.6501358089594848,0.18503075082739298,7.289046148387148e-6,8.215362429744681e-4,Down
ENSMUSG00000040711.9,Sh3pxd2b,1905,1533,1386,4317,3578,3684,2735.9704798774055,-0.6176992213448598,0.17386403320330535,7.235200856349283e-6,8.215362429744681e-4,Down
ENSMUSG00000035048.14,Anapc13,1481,1366,1617.999,1213,1154,1389,1526.35052318769,0.6234856906848475,0.176202988857781,7.441716215687332e-6,8.318116679105056e-4,Up
ENSMUSG00000000957.12,Mmp14,4088,2042,1907.001,8641,7076.999,8409.999,4962.775540654325,-0.8172791681202749,0.24742011577720252,8.072899732747866e-6,8.839636513576744e-4,Down
ENSMUSG00000015337.6,Endog,288,525,347,231,235,188,346.9607904867589,0.9220081391759303,0.29669930747379153,8.064187122356883e-6,8.839636513576744e-4,Up
ENSMUSG00000083307.2,AA414768,161,88,126,392,316,323,222.63958743325358,-0.7373181153795596,0.21710063773304664,8.10436175736426e-6,8.839636513576744e-4,Down
ENSMUSG00000014633.16,Cmc2,514,578,536,500,537,482,557.9962812547989,0.5149052585446333,0.13996587376037267,8.456553375807549e-6,9.149990752623768e-4,Up
ENSMUSG00000032024.11,Clmp,1543,1321,1116.999,2933,2510,2941,2082.1705938410037,-0.48414429355619726,0.12949250027048947,8.713603901655367e-6,9.353293076975304e-4,Down
ENSMUSG00000066637.3,Ttc32,577,798,652,595,520,508.999,674.9071495776433,0.6712743154729366,0.19513400315896728,8.820340940856614e-6,9.393315844494937e-4,Up
ENSMUSG00000023022.15,Lima1,2352,2041,1750,4918,3908.001,3684,3056.408088861556,-0.44103530663605217,0.11486640045205038,8.923406903073941e-6,9.428834247193364e-4,Down
ENSMUSG00000018770.10,Atp5mc3,15572,19636.002,17898,12195.999,14845,11239,17510.57232891181,0.7583255229964553,0.2271616169005983,9.140906149620839e-6,9.510058128740142e-4,Up
ENSMUSG00000056313.6,Tcim,1937,1402,1659,1116,1187,1408,1464.6939063104085,0.728358418941886,0.2159675687539869,9.08897398978297e-6,9.510058128740142e-4,Up
ENSMUSG00000003809.15,Gcdh,632.999,581,465,489,449,480,550.0264498238124,0.6101607137859336,0.17516087183967363,9.78936869341695e-6,0.00101069627159133,Up
ENSMUSG00000023008.19,Fmnl3,841,499,702,1816.001,1866,1679,1140.9155631575843,-0.6963004026703178,0.20606860945253452,1.0002053200822725e-5,0.0010203091118277687,Down
ENSMUSG00000067586.5,S1pr3,230,166,201,520,567,667,390.96024996332494,-0.7921405989674557,0.24236905683528948,1.0033353927770294e-5,0.0010203091118277687,Down
ENSMUSG00000070493.4,Chchd2,12402.54,15521.748,14111.284,9834.714,11923.368,8361.407,13710.788608619849,0.7614960473484842,0.2304876312553529,1.0125798566646636e-5,0.001022025564282804,Up
ENSMUSG00000005510.10,Ndufs3,6312.225,7591.861,5774.94,5175.959,5552.873,5066.983,6355.0703355109345,0.6587284740381717,0.19330819072184108,1.0443044260453451e-5,0.0010300542079341771,Up
ENSMUSG00000027999.16,Pla2g12a,1451,1572,1059,913,971,861,1270.5225137088703,0.8010897014275621,0.24712609910331232,1.0499323573612353e-5,0.0010300542079341771,Up
ENSMUSG00000047446.19,Arl4a,2395,1330,1258,1070,1064,1252,1373.2817273129194,0.7882227251266755,0.24186819147107444,1.0509980088348721e-5,0.0010300542079341771,Up
ENSMUSG00000079941.3,Cox5b-ps,454.035,183.948,627.197,84.063,202.438,166.05,383.8126770003014,1.0230109525704987,0.4217946118232605,1.0445893859228147e-5,0.0010300542079341771,Up
ENSMUSG00000074754.5,Smim26,751,928,991,585,623,630,889.9393565400173,0.7908356388950105,0.24370762290318662,1.0859720028143674e-5,0.0010566741969830445,Up
ENSMUSG00000050856.17,Atp5me,6254.998,3802.999,7217.994,2303,3963,3299.999,5475.532434045042,0.9141013131670218,0.3047354269933215,1.1067921531867599e-5,0.0010692402765607805,Up
ENSMUSG00000025402.13,Nab2,602,726,575,1528,1402,1196,1006.901528383125,-0.5046135477594752,0.13898404372901407,1.114736841905051e-5,0.001069277715373462,Down
ENSMUSG00000026385.17,Dbi,17066.999,6166,7559.999,4944.999,6694.999,5200.999,8258.238897665236,0.911673331756637,0.30442105126042884,1.1378722848617609e-5,0.001083783285405304,Up
ENSMUSG00000028998.7,Tomm7,2538,2188,2775,1806,2058,1847,2494.5929483890864,0.707820883516784,0.2136280493912211,1.2052605524592564e-5,0.0011322220258504015,Up
ENSMUSG00000041801.6,Phlda3,2083,3533,2039,1986,1806,1494,2302.2930913794185,0.7846092148577661,0.2436455599530105,1.2054711402769523e-5,0.0011322220258504015,Up
ENSMUSG00000038717.10,Atp5mg,18561.802,25455.241,20069.441,16557.738,18062.093,15759.963,21145.66636538413,0.6775373412380603,0.2027400993330716,1.2272669308602723e-5,0.0011376073361211827,Up
ENSMUSG00000047260.5,Emc6,1885,2579,2445,1620,1935,1565,2260.8804583336387,0.7304581950179407,0.22255007323868148,1.2280271428738829e-5,0.0011376073361211827,Up
ENSMUSG00000032526.12,Ss18l2,1385.999,1778,1741,1414,1375,1212,1676.0888395804318,0.6497301280508043,0.19343408315422259,1.2954498492423382e-5,0.0011919019871430357,Up
ENSMUSG00000026003.6,Acadl,15762,10551,6521,7586,7107,5454,8290.874134248132,0.8498373665129447,0.2762474454536251,1.3402748087070409e-5,0.0012202533268457923,Up
ENSMUSG00000027750.17,Postn,23520,14015,20960,58804,57847.001,69377,37879.82436952453,-0.8335625015901074,0.2683356424418099,1.3443086558227213e-5,0.0012202533268457923,Down
ENSMUSG00000030826.20,Bcat2,2491,2187.001,1480,1633,1762.001,1591.999,1981.5466357843686,0.6390929704757189,0.1902827717622859,1.3589937006702609e-5,0.001225359320104352,Up
ENSMUSG00000005373.14,Mlxipl,1056.001,623.999,1004,604,615.001,371,678.5782750635185,0.8786848579007251,0.292930910922377,1.3869775206115333e-5,0.001234136247780986,Up
ENSMUSG00000067722.5,Uqcc4,940,1139,992,963,1032,884,1069.9603537313187,0.50575288881442,0.14154663504776865,1.382792590845401e-5,0.001234136247780986,Up
ENSMUSG00000080893.2,Ndufa12-ps,292.413,261.61,335.549,135.143,180.732,218.147,262.72338083772655,0.8631471563309041,0.2847834009752302,1.4042909020595412e-5,0.0012413748006768167,Up
ENSMUSG00000045316.6,Fahd1,1175,1512,1180,1088,1118,931,1276.6870201652446,0.6475734716608397,0.19421370882953226,1.4292587949841314e-5,0.0012552418962441805,Up
ENSMUSG00000027864.10,Ptgfrn,2070,2135,2165,4573,3734,4654,3308.5246039447125,-0.43635967781378976,0.11709137886419997,1.4735675086894271e-5,0.0012775641381425962,Down
ENSMUSG00000040690.16,Col16a1,880,895.999,896.001,1792,2375.999,3308,1666.9106056445485,-0.7506745617554991,0.2343873239311961,1.4711060475284367e-5,0.0012775641381425962,Down
ENSMUSG00000030317.9,Timp4,918,1116,998,425,610,767,938.9731595890087,0.8612817181889771,0.28676629504158324,1.5249255070774392e-5,0.0013136699033899596,Up
ENSMUSG00000039063.6,Echdc3,293,140,136,116,126,106,155.53518910054822,0.8452616838669579,0.27896756595104194,1.558661210868564e-5,0.001334233726392236,Up
ENSMUSG00000021520.5,Uqcrb,11980.959,11335.977,12192.994,8738.994,9603.925,9462.914,11555.471946121188,0.67530272291742,0.2063185379419996,1.5782558871163502e-5,0.0013425101178143797,Up
ENSMUSG00000026387.16,Sctr,130,273,156,100,97,69,130.57339487204362,0.9522808004145619,0.3559144146644257,1.5984789809844192e-5,0.0013512142636133919,Up
ENSMUSG00000030647.9,Ndufc2,4897,5219,4182,4469,4489,3992,4921.430291012459,0.5364307238206005,0.15458801710241077,1.6134809260096684e-5,0.001355424194054706,Up
ENSMUSG00000053964.18,Lgals4,178.999,135,208.999,102.001,136,126,163.5925462178594,0.7688231489900041,0.24480114332384162,1.655212148107357e-5,0.0013818977964908644,Up
ENSMUSG00000028982.10,Slc25a33,318,411,283,224,245,207,292.5052459580231,0.7938773091541567,0.25627802977467634,1.6788808890108536e-5,0.0013930591425688219,Up
ENSMUSG00000004044.10,Cavin1,10933,7697,9673,9379,8121,7603,9710.831995420318,0.5637438082882009,0.16549547116956065,1.702980663592363e-5,0.0014027833395918916,Up
ENSMUSG00000028369.16,Svep1,864,1015,1084,2220.999,2173.001,2884,1893.2167851081606,-0.6264156822107542,0.1891731653969969,1.711343815398611e-5,0.0014027833395918916,Down
ENSMUSG00000032330.8,Cox7a2,7313,7139,6623.999,6482,6635,6076,7307.063218475309,0.5308438289667065,0.15349393037316575,1.75748152149439e-5,0.0014319239504946763,Up
